0,174705.00,1.268992,-2.575095,9.337862,-0.003191,-0.068800,0.029986
0,174728.00,1.309096,-2.666080,9.309730,-0.009316,-0.066137,0.044101
0,174751.00,1.386912,-2.831288,9.340856,-0.021300,-0.064006,0.061945
0,174774.00,1.413848,-2.765444,9.263638,-0.064444,-0.082915,0.084582
0,174797.00,1.385116,-2.707980,9.195400,-0.083353,-0.090638,0.100827
0,174820.00,1.401877,-2.733120,9.139133,-0.083353,-0.076523,0.103757
0,174843.00,1.194169,-2.846252,8.830266,-0.058585,-0.091970,0.066206
0,174866.00,1.002623,-2.988116,8.556116,-0.067906,-0.079453,0.019067
0,174889.00,0.487843,-3.199415,8.457350,-0.079624,-0.030716,-0.026740
0,174912.00,-0.009577,-3.316138,8.317282,-0.133954,0.048115,-0.163628
0,174935.00,0.133484,-2.896533,7.743842,-0.259923,0.222288,-0.255775
0,174958.00,0.750022,-2.611609,6.746007,-0.297208,0.428420,-0.138594
0,174981.00,-0.686572,-3.882994,5.632048,-0.446614,0.097650,0.167940
0,175004.00,-2.636749,-2.730726,5.696096,-0.793895,-0.106884,0.258223
0,175027.00,-4.140983,-0.937976,5.533282,-0.859410,0.191395,0.339717
0,175050.00,-3.978169,-0.387282,5.339342,-0.517188,0.891551,0.348772
0,175073.00,-2.846252,-1.515008,5.377651,-0.076429,1.454285,0.321341
0,175096.00,-2.562525,-2.710973,6.010950,0.101473,1.549361,0.343179
0,175119.00,-3.335891,-2.977940,7.139874,0.030100,1.390635,0.383659
0,175142.00,-4.452844,-3.112621,8.138905,0.025306,1.810622,0.604705
0,175165.00,-4.270277,-3.304167,8.155665,-0.020501,2.092921,0.592721
0,175188.00,-4.684494,-3.140156,8.821287,-0.177630,2.150446,0.583932
0,175211.00,-5.481804,-2.792380,9.632963,-0.229563,2.281209,0.605504
0,175234.00,-4.998749,-2.588264,9.761059,-0.137682,2.650595,0.613494
0,175257.00,-4.352282,-3.253287,9.769440,0.040220,2.799468,0.618021
0,175280.00,-4.804809,-4.227777,10.258480,0.078037,2.573895,0.537593
0,175303.00,-6.637065,-4.225383,12.175136,-0.266847,2.567770,0.447044
0,175326.00,-5.587154,-3.340680,12.223022,-0.299605,2.952070,0.525342
0,175349.00,-3.931479,-3.186246,11.839333,-0.080157,3.055402,0.587661
0,175372.00,-3.159909,-4.228974,11.865071,0.146481,2.595201,0.546115
0,175395.00,-3.683667,-5.243569,12.263127,0.117186,1.915552,0.460892
0,175418.00,-4.284044,-5.264519,12.642628,-0.093473,1.530985,0.440918
0,175441.00,-2.006443,-3.453812,10.915123,-0.212518,1.396227,0.410824
0,175464.00,-1.733490,-3.853664,11.945880,0.064987,0.865451,0.375404
0,175487.00,-1.689794,-4.755725,11.792045,0.123045,0.143457,0.189778
0,175510.00,-3.237724,-5.327370,12.832976,0.073243,-0.395308,0.145303
0,175533.00,-3.468776,-5.010721,13.098746,-0.059917,-0.485591,0.021464
0,175556.00,-2.623580,-4.598299,13.336383,-0.047932,-0.415282,-0.064291
0,175579.00,-1.404869,-4.504920,13.581801,0.057797,-0.571080,-0.133801
0,175602.00,-2.068097,-5.495572,14.964523,0.267657,-1.820654,-0.365233
0,175625.00,-2.957588,-5.412369,15.233286,0.286299,-2.288046,-0.454184
0,175648.00,-3.668703,-5.348320,15.503246,0.341960,-2.579400,-0.489871
0,175671.00,-3.882396,-5.095121,15.394304,0.387235,-2.853710,-0.572430
0,175694.00,-4.377422,-5.115473,15.601413,0.467664,-3.228422,-0.662712
0,175717.00,-5.215436,-5.000545,15.696588,0.537706,-3.601803,-0.736483
0,175740.00,-5.866692,-4.622242,15.314693,0.610411,-3.867857,-0.836353
0,175763.00,-6.337176,-4.230171,13.500993,0.781655,-4.108876,-0.889351
0,175786.00,-6.195312,-4.370239,12.181721,0.788047,-4.115801,-0.824102
0,175809.00,-6.146229,-4.072745,10.657135,0.640772,-4.134709,-0.736217
0,175832.00,-6.196510,-3.637576,8.975721,0.440233,-4.071858,-0.692274
0,175855.00,-5.943310,-2.695410,7.320046,0.238628,-3.925116,-0.701862
0,175878.00,-5.809826,-1.719124,5.813418,0.127040,-3.663323,-0.574827
0,175901.00,-5.543458,-1.070263,3.783630,0.184565,-2.688325,-0.467500
0,175924.00,-4.803013,-0.689565,2.749282,0.223981,-2.091501,-0.341797
0,175947.00,-4.069153,-0.740445,2.096829,0.310268,-1.577504,-0.228877
0,175970.00,-3.435854,-0.960124,1.779581,0.322785,-1.254191,-0.171085
0,175993.00,-3.647752,-1.130121,1.963944,0.257803,-1.023025,-0.092255
0,176016.00,-4.002711,-1.129522,2.391929,0.148079,-0.665623,-0.000108
0,176039.00,-3.867431,-0.660833,2.403302,0.062591,-0.108482,0.095767
0,176062.00,-2.514638,-1.201951,2.851640,0.200012,0.873707,0.265946
0,176085.00,-2.691818,-2.079470,3.658527,0.123312,1.149349,0.283257
0,176108.00,-3.203605,-1.787961,4.628228,-0.103327,1.454551,0.290447
0,176131.00,-3.384377,-1.008010,5.570394,-0.205594,1.939254,0.333858
0,176154.00,-2.415873,-0.714706,6.228235,-0.064444,2.528088,0.382062
0,176177.00,-1.816693,-1.907677,6.991425,0.185630,2.853265,0.413487
0,176200.00,-3.816552,-2.975546,10.082497,-0.095071,2.807991,0.043036
0,176223.00,-3.871621,-2.455977,10.898363,-0.224236,3.363801,0.096300
0,176246.00,-2.279396,-2.492491,11.214414,-0.151531,3.938786,0.258223
0,176269.00,-2.344043,-2.939631,11.977006,-0.134486,3.831725,0.346641
0,176292.00,-3.321526,-2.252460,12.368478,-0.223171,3.432245,0.131721
0,176315.00,-4.339712,-2.022605,12.709669,-0.188816,3.352615,0.084582
0,176338.00,-4.640199,-3.250893,13.290891,-0.117442,3.529718,0.242243
0,176361.00,-4.458231,-3.932677,15.025578,-0.616792,3.356876,0.475274
0,176384.00,-4.539039,-3.538212,15.133323,-0.809608,3.227178,0.578073
0,176407.00,-4.117040,-3.015651,14.393476,-0.813603,3.190693,0.735735
0,176430.00,-3.549585,-2.895336,13.690145,-0.738500,2.944346,0.858242
0,176453.00,-3.813559,-3.356842,13.661412,-0.654610,2.441001,0.823354
0,176476.00,-4.346895,-3.796799,14.042109,-0.619455,2.086796,0.727745
0,176499.00,-3.565747,-3.478354,14.180981,-0.600280,2.009563,0.611896
0,176522.00,-0.313058,-2.090843,13.404022,-0.150466,1.320060,0.296040
0,176545.00,-0.130491,-3.270646,13.618914,0.264994,0.473694,0.107752
0,176568.00,-1.140297,-4.726395,14.141475,0.405877,-0.358822,-0.021147
0,176591.00,-2.472139,-5.459657,14.704141,0.267124,-0.858173,-0.077607
0,176614.00,-2.773226,-4.782063,14.506609,0.018914,-0.945526,-0.087461
0,176637.00,-2.105808,-3.833911,14.324041,-0.090277,-0.985474,-0.070683
0,176660.00,-2.269819,-3.226351,14.710126,0.192555,-1.952216,-0.355645
0,176683.00,-3.118008,-3.174873,15.123746,0.423188,-2.477133,-0.554853
0,176706.00,-3.756694,-3.303568,15.199167,0.673529,-2.762362,-0.666974
0,176729.00,-3.909931,-3.653738,15.127935,0.861817,-2.971423,-0.714112
0,176752.00,-4.424112,-3.990140,15.041142,0.902564,-3.216438,-0.686681
0,176775.00,-4.703649,-3.698632,14.560481,0.819206,-3.396737,-0.644603
0,176798.00,-5.131036,-3.533423,14.159431,0.748099,-3.534158,-0.548994
0,176821.00,-5.373461,-2.969560,12.231402,0.593633,-3.573839,-0.377484
0,176844.00,-5.451875,-2.592454,11.226984,0.514802,-3.573040,-0.336204
0,176867.00,-5.454868,-2.257249,10.062744,0.454614,-3.500868,-0.331410
0,176890.00,-5.343532,-2.160279,8.942799,0.423721,-3.330157,-0.323953
0,176913.00,-5.078361,-1.973521,8.119750,0.370989,-3.116568,-0.290397
0,176936.00,-5.022094,-1.588035,7.482262,0.333971,-2.883271,-0.254976
0,176959.00,-4.036231,-1.585042,6.051054,0.378979,-2.286980,-0.219023
0,176982.00,-3.375996,-1.343216,5.286667,0.334770,-2.040368,-0.145252
0,177005.00,-3.102445,-1.039137,4.710832,0.287631,-1.893626,-0.083200
0,177028.00,-3.365821,-0.965511,4.478582,0.268989,-1.748747,-0.079471
0,177051.00,-3.653738,-1.076249,4.361859,0.230639,-1.444343,-0.099445
0,177074.00,-3.289801,-0.997834,3.998521,0.160863,-0.947923,-0.095450
0,177097.00,-2.495484,-1.018186,3.827327,0.092418,-0.455763,-0.011027
0,177120.00,-1.414447,-1.154663,3.459199,-0.040209,0.116293,0.135183
0,177143.00,-1.732293,-1.688597,3.765673,-0.117975,0.291531,0.175663
0,177166.00,-2.266227,-1.850214,4.212214,-0.284158,0.566374,0.169005
0,177189.00,-2.150701,-1.283358,4.469005,-0.449809,1.041223,0.189778
0,177212.00,-1.779581,-1.131917,4.895793,-0.456467,1.582385,0.263016
0,177235.00,-1.522790,-1.520396,5.787679,-0.410394,1.930199,0.247304
0,177258.00,-1.639513,-1.599408,6.747803,-0.411459,2.124613,0.157287
0,177281.00,-1.822080,-1.698773,8.516011,-0.312388,2.601859,0.051825
0,177304.00,-1.552719,-1.708350,9.041565,-0.244743,2.796539,0.066472
0,177327.00,-1.860389,-1.522790,9.423459,-0.190414,2.790413,0.093637
0,177350.00,-2.897132,-1.614971,10.389569,-0.123567,2.679624,0.067804
0,177373.00,-3.798594,-1.638316,11.431100,-0.092940,2.719306,0.020132
0,177396.00,-3.863840,-1.538353,12.191298,-0.079624,2.981099,0.011344
0,177419.00,-3.000087,-1.775391,12.140418,-0.009050,3.131303,0.036112
0,177442.00,-3.838700,-2.090245,12.700091,-0.099332,2.852466,0.052890
0,177465.00,-4.501927,-2.027394,13.479444,-0.261255,2.736617,0.063010
