-0.268164,0.191546,-0.181336
-0.237038,0.303481,-0.163978
-0.408232,0.368726,-0.241794
-0.405838,0.207708,-0.287286
-0.247813,0.114928,-0.167569
-0.205912,0.208905,-0.157393
-0.256193,0.381296,-0.237005
-0.274749,0.433971,-0.157992
-0.254995,0.158624,-0.227427
-0.283727,0.090984,-0.206477
-0.281932,0.107745,-0.234611
-0.287917,0.161617,-0.217850
-0.322037,0.259186,-0.184330
-0.442950,0.313656,-0.240596
-0.460309,0.243622,-0.208273
-0.436365,0.235841,-0.208273
-0.400451,0.301685,-0.204681
-0.352564,0.338198,-0.209470
-0.263974,0.323234,-0.251969
-0.179574,0.265770,-0.217850
-0.188553,0.217285,-0.202886
-0.204116,0.220278,-0.192111
-0.253200,0.223869,-0.206477
-0.328621,0.243024,-0.235209
-0.359747,0.213095,-0.223237
-0.338797,0.182567,-0.221441
-0.311861,0.232249,-0.196899
-0.299889,0.317248,-0.195104
-0.314255,0.390873,-0.229822
-0.328022,0.355557,-0.220843
-0.321438,0.231052,-0.211864
-0.303481,0.257390,-0.223836
-0.308269,0.331614,-0.217252
-0.341191,0.360944,-0.238800
-0.342987,0.313656,-0.250174
-0.342987,0.211299,-0.235807
-0.363937,0.202919,-0.186724
-0.317248,0.198729,-0.204082
-0.283727,0.193940,-0.189717
-0.262178,0.190947,-0.227427
-0.228059,0.219679,-0.214857
-0.259784,0.262777,-0.207076
-0.289115,0.282530,-0.211266
-0.338797,0.291509,-0.203485
-0.357353,0.269361,-0.234012
-0.350170,0.271756,-0.238800
-0.360944,0.266369,-0.204082
-0.324431,0.301086,-0.195703
-0.307671,0.296896,-0.206477
-0.317248,0.260981,-0.248378
-0.307072,0.247214,-0.198097
-0.307671,0.241228,-0.225632
-0.288516,0.271756,-0.205280
-0.307072,0.269361,-0.198695
-0.328621,0.247813,-0.248378
-0.343585,0.224468,-0.232216
-0.337001,0.234045,-0.222040
-0.298692,0.272354,-0.195104
-0.284925,0.284326,-0.199893
-0.279537,0.281932,-0.236406
-0.284326,0.255594,-0.207674
-0.298692,0.260383,-0.205878
-0.335804,0.275946,-0.210668
-0.344184,0.275946,-0.226829
-0.345980,0.231052,-0.239998
