0,56184.00,-5.758348,-1.512015,8.234079,0.138034,-0.029976,0.004187,37.476536,-7.705456,-88.357384
0,56208.00,-5.814615,-1.428214,8.323866,0.212603,-0.046488,0.011111,37.476536,-7.705456,-88.357384
0,56232.00,-5.803841,-1.547930,8.449569,0.519138,-0.066462,0.039607,37.476536,-7.705456,-88.357384
0,56256.00,-5.535676,-1.479692,7.991055,0.461879,-0.016393,-0.098347,37.476536,-7.705456,-88.357384
0,56280.00,-5.795461,-1.373145,8.434005,0.318599,-0.045955,-0.176379,37.476536,-7.705456,-88.357384
0,56304.00,-5.599126,-0.548300,8.238868,0.205413,0.027283,-0.363868,43.080505,47.283482,-63.982933
0,56328.00,-5.536873,-0.223869,8.369358,0.271460,0.064035,-0.572397,43.080505,47.283482,-63.982933
0,56352.00,-5.721237,-0.383092,8.630340,0.417404,0.128485,-1.107434,43.080505,47.283482,-63.982933
0,56376.00,-5.959472,-0.179574,9.021811,0.415007,0.192135,-1.249915,43.080505,47.283482,-63.982933
0,56400.00,-5.992992,-0.011972,8.965545,0.428323,0.305854,-1.364965,43.080505,47.283482,-63.982933
0,56424.00,-5.563211,-0.001197,8.186193,0.285575,0.412648,-1.494131,9.982068,-4.027852,-80.401833
0,56448.00,-5.953486,-0.413021,8.700973,0.324458,0.388946,-1.351117,9.982068,-4.027852,-80.401833
0,56472.00,-6.173764,-0.585412,8.522595,0.074117,0.345003,-1.162562,9.982068,-4.027852,-80.401833
0,56496.00,-7.148253,-1.417440,9.652716,0.556156,0.281353,-0.779594,9.982068,-4.027852,-80.401833
0,56520.00,-6.953116,-1.425820,8.785971,0.540710,0.318371,-0.619003,9.982068,-4.027852,-80.401833
0,56544.00,-6.906427,-1.215119,8.659072,0.571603,0.369771,-0.439237,9.982068,-4.027852,-80.401833
0,56568.00,-7.102761,-0.675199,9.280398,0.592376,0.402795,-0.357743,38.177032,-9.106448,-23.358849
0,56592.00,-6.422773,-2.002852,8.234079,0.793448,0.343405,-0.281042,38.177032,-9.106448,-23.358849
0,56616.00,-7.059663,-2.712769,9.203780,0.600898,0.416111,-0.119386,38.177032,-9.106448,-23.358849
0,56640.00,-7.302687,-2.816922,8.884138,0.251220,0.739423,0.116574,38.177032,-9.106448,-23.358849
0,56664.00,-7.078818,-2.761853,8.335838,0.004874,1.057942,0.376768,38.177032,-9.106448,-23.358849
0,56688.00,-6.961496,-3.058748,8.671043,-0.175958,1.270466,0.559464,17.162153,0.350248,-36.223141
0,56712.00,-7.647470,-3.307758,7.657047,-0.393808,1.658228,0.866798,17.162153,0.350248,-36.223141
0,56736.00,-6.127074,-6.191721,6.483829,-0.151989,1.823080,1.063342,17.162153,0.350248,-36.223141
0,56760.00,-2.710374,-7.181774,4.394781,-0.205786,1.970621,1.568285,17.162153,0.350248,-36.223141
0,56784.00,2.713966,-7.349377,2.482914,-0.310183,1.876877,2.152858,17.162153,0.350248,-36.223141
0,56808.00,5.050826,-5.876867,1.601803,-0.370371,1.087770,2.301464,84.935143,6.129340,-66.521935
0,56832.00,2.632559,-7.800706,3.453812,-0.304058,-0.653431,0.994898,84.935143,6.129340,-66.521935
0,56856.00,1.324061,-8.964348,5.510536,-0.491014,-1.040927,0.395944,84.935143,6.129340,-66.521935
0,56880.00,1.398285,-8.222108,6.555658,-0.808734,-1.227351,0.208720,84.935143,6.129340,-66.521935
0,56904.00,1.798137,-6.768753,7.191351,-1.065467,-1.563980,0.212982,84.935143,6.129340,-66.521935
0,56928.00,1.146881,-5.605112,8.212530,-1.245233,-2.089163,0.152527,69.349106,57.440674,-77.862823
0,56952.00,-2.029189,-3.674090,11.616061,-1.711560,-2.789319,-0.415268,69.349106,57.440674,-77.862823
0,56976.00,-3.506487,-3.572331,12.946108,-1.833801,-2.820478,-0.871740,69.349106,57.440674,-77.862823
0,57000.00,-5.163359,-3.572331,14.598191,-1.910767,-2.818614,-1.290129,69.349106,57.440674,-77.862823
0,57024.00,-6.914807,-2.848048,15.767818,-1.898783,-2.764285,-1.533013,69.349106,57.440674,-77.862823
0,57048.00,-8.491469,-2.032781,16.360415,-1.763492,-2.609020,-1.698931,69.349106,57.440674,-77.862823
0,57072.00,-10.500306,-0.921815,15.824085,-1.173593,-1.887026,-1.972708,67.247620,-4.553224,-57.550785
0,57096.00,-10.964806,-0.881111,14.375520,-0.856406,-1.390339,-2.169785,67.247620,-4.553224,-57.550785
0,57120.00,-10.740936,-0.961321,12.053025,-0.566916,-0.963428,-2.325849,67.247620,-4.553224,-57.550785
0,57144.00,-10.417703,-1.297723,9.820318,-0.345071,-0.743447,-2.336501,67.247620,-4.553224,-57.550785
0,57168.00,-10.026231,-0.738649,8.254431,-0.231086,-0.735458,-2.161263,67.247620,-4.553224,-57.550785
0,57192.00,-10.393759,-0.901463,6.402421,-0.031080,-0.942389,-1.644069,25.743229,20.839756,-58.735653
0,57216.00,-11.039029,0.122111,6.815443,-0.113905,-0.977543,-1.335670,25.743229,20.839756,-58.735653
0,57240.00,-12.360696,0.757803,8.295135,-0.108312,-0.962629,-1.150578,25.743229,20.839756,-58.735653
0,57264.00,-15.245856,0.259784,11.325151,-0.053450,-0.821746,-0.990253,25.743229,20.839756,-58.735653
0,57288.00,-18.681711,-1.222302,15.848028,0.093026,-0.376458,-0.600627,25.743229,20.839756,-58.735653
