-1.380328,0.714107,-10.081300,-0.019368,0.014979,0.140405
-1.413848,0.611750,-10.053167,0.047745,-0.181432,0.140272
-1.336033,0.723684,-10.212988,0.095016,-0.286495,0.171698
-1.443777,0.629707,-10.204608,0.133899,-0.402344,0.167836
-1.553916,0.727874,-10.264466,0.082766,-0.556411,0.170899
-1.591028,0.566258,-10.594285,-0.044402,-0.803156,0.121763
-1.947184,0.559075,-10.192636,-0.259056,-1.138986,0.078220
-2.156089,0.709318,-9.477931,-0.511528,-0.965745,0.024956
-2.098026,0.802098,-9.402509,-0.645220,-0.834982,0.061575
-1.985493,0.950547,-9.368391,-0.671986,-0.819136,0.155719
-1.962747,0.940371,-9.443213,-0.611531,-0.765206,0.203790
-2.345240,1.324660,-9.428249,-0.400739,-0.242020,-0.000212
-2.408091,1.315681,-9.342652,-0.255328,-0.037486,-0.069455
-2.427844,1.391102,-9.280399,-0.182889,0.005392,-0.046551
-2.524814,1.287548,-9.255857,-0.025094,-0.127502,-0.026977
-2.603827,1.151670,-9.645533,0.053737,-0.104865,-0.056139
-2.851041,1.215119,-9.334272,0.037491,-0.095277,-0.098351
-3.216774,1.148677,-9.150507,0.002071,-0.057993,-0.205678
-3.514867,1.355187,-8.981109,-0.035747,-0.313926,-0.083969
-3.851270,1.244450,-8.780584,-0.017770,-0.370786,0.036274
-3.259273,1.569479,-9.435432,-0.171037,0.048802,0.105917
-3.484339,1.659266,-9.649125,-0.070102,0.333498,-0.051079
-3.252090,1.561698,-9.780214,-0.017903,0.289955,0.013770
-3.167690,1.588035,-9.430045,-0.011778,0.006457,0.198463
-3.235330,1.425820,-8.896709,-0.039875,-0.129500,0.363582
-3.218570,1.482086,-8.435801,0.045880,0.030692,0.339746
-2.998890,1.391102,-8.438795,0.214727,0.218714,0.282088
-2.101019,1.063678,-8.671643,0.287832,0.112186,0.337482
-1.558705,0.885900,-8.150279,0.171051,0.060786,0.344273
-1.299519,0.741642,-7.891691,0.052938,-0.032159,0.252393
-1.214521,0.511188,-7.302089,-0.096734,-0.186625,0.159580
-0.316051,0.176581,-7.575640,-0.098465,-0.058925,0.252659
0.596785,-0.156828,-6.914208,-0.188481,0.097938,0.242140
2.512843,-0.700340,-6.665797,-0.159852,0.438695,-0.141095
3.235330,-1.175014,-6.954313,0.025240,0.350409,-0.274122
4.260699,-1.465925,-8.396295,0.289031,0.590630,-0.306080
5.122655,-1.985493,-10.160912,0.609014,1.143644,-0.519003
5.925353,-1.608387,-11.401770,0.577189,1.265486,-1.335275
5.836164,-1.704160,-12.993396,0.972275,1.233793,-1.735820
5.432721,-1.940599,-15.283567,1.274682,1.479607,-1.953936
3.671097,-2.064506,-16.030595,1.141388,1.756180,-2.598165
3.036601,-2.064506,-16.559741,1.092918,1.827554,-2.733456
1.847221,-2.013626,-17.200222,0.963220,1.845531,-2.812286
-1.018785,-1.863981,-16.594459,0.694636,1.710240,-3.032799
-2.724142,-1.758631,-16.316717,0.892912,1.652182,-2.929201
-4.322951,-2.405697,-15.593632,1.150443,1.553644,-2.709487
-6.036689,-2.885160,-14.315662,0.301681,1.159756,-1.975375
-4.753331,-2.676255,-13.320221,-0.671320,1.305700,-1.632621
-3.381384,-2.311121,-12.162567,-1.119670,1.490926,-1.431816
-3.480149,-2.108801,-10.332704,-0.550677,0.581842,-1.792014
-5.183112,-2.154293,-9.099029,-0.412057,0.147473,-1.985628
-5.762538,-2.418865,-8.101794,-0.616458,0.007922,-1.743410
-5.474022,-2.169257,-7.373919,-0.800086,-0.025102,-1.199984
-4.309184,-1.787363,-6.427562,-0.641226,-0.458272,-0.228714
-3.915916,-1.380328,-7.179379,-0.319111,-0.808083,0.144533
-3.948838,-1.186986,-8.231685,0.142688,-1.114085,0.391678
-3.446629,-0.904456,-10.243515,0.490369,-1.280668,0.846686
-3.299977,-0.665622,-10.889984,0.598894,-1.533939,1.009674
-3.219767,-0.410028,-11.999752,0.732454,-1.762042,1.080249
-4.369042,-0.345381,-13.954119,0.861752,-2.264854,1.034442
-4.548018,-0.271756,-15.127338,0.781057,-2.028495,1.041100
-4.493547,-0.190349,-15.634934,0.589706,-1.930090,1.277726
-3.172479,-0.220876,-15.618174,0.434708,-1.319817,1.957375
-1.866974,-0.369923,-15.150084,0.404480,-1.036053,2.134877
-0.197532,-0.537526,-14.698754,0.325650,-1.121542,2.210246
1.118748,-1.158254,-13.629688,0.329378,-1.501181,2.205185
1.496452,-2.272213,-12.208059,0.585844,-1.479743,1.895189
1.674829,-3.073114,-12.773717,0.090622,-1.027797,1.925017
2.089047,-2.630165,-11.979400,-0.805279,-0.746696,2.033675
3.526240,-1.542543,-8.651290,-1.467617,-0.326710,2.075088
3.967993,-1.635922,-7.032727,-0.885574,-0.094212,1.724478
3.371208,-1.847819,-7.359552,-0.584766,-0.149340,1.497706
3.027622,-1.343814,-6.171968,-0.705675,-0.231367,1.262545
3.092868,-1.422228,-6.112709,-0.472512,0.151335,1.074656
3.349659,-1.365962,-5.271104,-0.444016,0.375577,0.913400
3.201809,-0.854774,-4.837731,0.103805,0.437496,0.388083
2.752874,-1.159451,-5.451875,0.583980,0.329237,0.165439
2.402704,-1.492262,-5.986408,0.869076,0.297678,0.052520
3.252689,-2.135737,-8.878751,0.886254,0.495953,-0.049215
3.425080,-2.029788,-9.009840,0.693837,0.722592,-0.326987
3.467579,-1.570078,-8.517807,0.648296,0.959084,-0.646571
4.511505,-1.595218,-9.196598,0.952567,1.187853,-0.875207
5.945106,-2.712170,-12.900018,1.642470,1.167613,-1.522764
4.536645,-2.392528,-14.567665,1.719303,0.985583,-2.003871
2.896533,-2.456576,-15.900106,1.813181,0.893037,-2.372991
0.581222,-2.491294,-18.222000,1.298917,0.689968,-2.386973
-1.228288,-1.992676,-18.005912,0.736715,0.536434,-2.503888
-2.467350,-1.599408,-17.720390,0.057598,0.569458,-2.603491
-4.306191,-0.533934,-15.568491,-1.099962,0.530708,-2.659552
-4.814985,-0.311262,-14.500623,-1.177861,0.477977,-2.664745
-4.813788,-0.636890,-13.528528,-1.021531,0.680247,-2.595901
-6.100737,-0.929596,-12.106300,-0.965870,0.640166,-2.477123
-6.083977,-0.719494,-10.383584,-1.054022,0.526447,-2.129308
-5.150190,-0.940371,-9.383355,-0.964938,0.679847,-1.640478
-4.203834,-1.188782,-8.436400,-0.776783,0.697558,-1.176548
-2.676854,-1.901093,-7.879719,-0.276367,0.428574,-0.585583
-1.603598,-2.709776,-8.158658,-0.407663,0.270913,-0.332313
-1.285752,-2.516434,-7.370925,-1.110748,0.009520,-0.227782
-2.469146,-1.608387,-5.142409,-1.520748,-0.101802,-0.133638
-2.733120,-1.362969,-4.536046,-1.193574,-0.199675,0.078353
-3.015651,-1.333040,-5.277688,-0.654542,-0.199675,0.281555
