0,1054983.00,-12.623473,1.233675,1.966937,-0.199635,-3.111489,-1.456311
0,1055006.00,-12.185910,1.470713,-0.106547,-0.000694,-3.001765,-1.196116
0,1055029.00,-13.700320,2.338057,-3.072516,-0.166079,-2.247014,-0.603820
0,1055052.00,-13.266948,3.364623,-4.066160,-0.273406,-1.395322,-0.380643
0,1055075.00,-11.649582,3.471769,-4.665938,-0.235588,-0.494361,-0.138825
0,1055098.00,-10.585904,2.778014,-4.528863,-0.146904,0.164515,0.107255
0,1055121.00,-10.709211,2.059118,-3.618422,-0.118141,0.635902,0.283293
0,1055144.00,-10.024435,2.909702,-2.737311,-0.110418,1.162683,0.455602
0,1055167.00,-10.001090,3.213182,-2.723543,-0.029190,1.600247,0.567456
0,1055190.00,-12.453476,-0.365134,0.738050,0.062424,2.486561,0.792497
0,1055213.00,-12.589952,-1.163641,1.921445,-0.179927,3.135317,1.017271
0,1055236.00,-13.642857,-0.678192,3.352053,-0.283526,3.550776,1.150165
0,1055259.00,-14.611959,-0.074823,5.141810,-0.123201,3.991802,1.296375
0,1055282.00,-14.106756,-0.302283,7.069241,0.317026,4.463988,1.471081
0,1055305.00,-14.424603,-2.171053,8.721324,0.800664,4.631770,1.609034
0,1055328.00,-12.577382,-8.551926,14.021758,0.757786,4.474374,1.659103
0,1055351.00,-10.466786,-11.246737,15.877359,0.001437,4.235485,1.834341
0,1055374.00,-7.079417,-11.058184,16.441223,-1.055588,3.658636,1.888138
0,1055397.00,-6.139645,-8.541151,16.301155,-1.874256,2.717460,1.972295
0,1055420.00,-7.932395,-8.313690,16.345449,-1.916068,1.847392,1.849788
0,1055443.00,-8.354394,-9.085860,17.805986,-1.450274,1.419150,1.498512
0,1055466.00,-5.974436,-8.820090,17.923906,-0.732542,1.277734,1.055887
0,1055489.00,-1.583845,-12.992199,19.614300,0.966048,-0.664806,-0.409939
0,1055512.00,-4.662347,-12.971848,19.614300,1.176175,-2.150073,-0.669068
0,1055535.00,-11.176105,-14.032533,19.611906,0.995344,-3.070742,-1.066951
0,1055558.00,-11.212019,-13.114309,18.334534,0.860586,-3.322414,-1.909854
0,1055581.00,-10.091475,-11.993766,15.928239,0.307705,-3.642531,-2.146346
0,1055604.00,-13.463283,-8.788365,14.475483,-0.297108,-4.496354,-2.141552
0,1055627.00,-16.884172,-5.978626,12.316999,-0.467020,-4.977328,-2.244618
0,1055650.00,-18.080137,-4.247530,8.383126,-0.106157,-4.823395,-2.518928
