0,203473.00,-4.920934,-2.036372,11.018079,0.504421,3.400360,0.538719
0,203496.00,-4.854491,-2.573299,11.649582,0.437841,3.478924,0.546442
0,203519.00,-4.279255,-2.189010,12.328971,0.329182,3.562016,0.575471
0,203542.00,-4.823365,-3.110226,13.429762,0.246623,3.631792,0.629268
0,203565.00,-4.472597,-3.395151,13.657821,0.061797,3.600632,0.665754
0,203588.00,-3.976972,-3.685463,13.672786,-0.053520,3.490376,0.767754
0,203611.00,-3.787221,-3.514269,13.772150,-0.325965,2.724705,0.858836
0,203634.00,-5.184908,-4.371437,14.444955,-0.345407,2.401126,0.970957
0,203657.00,-4.449851,-4.054787,14.149256,-0.496410,2.139334,0.857771
0,203680.00,-3.089276,-3.654935,13.837994,-0.460191,1.971818,0.734731
0,203703.00,-2.400310,-4.096688,13.356136,-0.412519,1.541179,0.646312
0,203726.00,-1.929825,-3.932078,12.773118,-0.313715,0.818652,0.524338
0,203749.00,-3.207795,-4.668931,13.196914,-0.061243,0.008240,0.368008
0,203772.00,-4.442069,-5.016707,13.011353,-0.048460,-0.684459,-0.110303
0,203795.00,-3.493917,-4.684494,12.604918,-0.034078,-0.864758,-0.281014
0,203818.00,-3.464586,-4.798823,12.364886,0.051943,-1.284478,-0.430154
0,203841.00,-3.870424,-5.280681,13.134063,0.098815,-1.752136,-0.566776
0,203864.00,-4.066759,-5.265717,14.945369,0.059134,-2.084504,-0.663983
0,203887.00,-5.105896,-5.296244,12.815019,-0.131019,-2.230448,-0.618176
0,203910.00,-5.327370,-4.893998,14.167812,-0.331824,-2.671740,-0.719644
0,203933.00,-5.931338,-4.229573,14.207318,-0.404530,-2.846180,-0.714317
0,203956.00,-5.568000,-4.031443,14.155242,-0.423971,-2.987862,-0.797675
0,203979.00,-5.730814,-2.992905,13.417192,-0.434091,-3.253916,-0.826438
0,204002.00,-6.143835,-2.783401,12.928749,-0.272169,-3.485881,-0.849608
0,204025.00,-6.395837,-2.917483,12.529496,-0.150194,-3.663783,-0.886094
0,204048.00,-6.503582,-2.739705,11.705849,-0.124361,-3.697871,-0.886626
0,204071.00,-5.739792,-2.148906,9.406699,-0.238080,-3.503458,-0.758526
0,204094.00,-5.284871,-1.549726,8.037146,-0.309986,-3.412110,-0.666113
0,204117.00,-5.271702,-1.149874,6.956707,-0.296670,-3.318099,-0.542274
0,204140.00,-5.394411,-1.087622,6.319219,-0.254059,-3.122620,-0.471433
0,204163.00,-5.117269,-0.854774,5.399200,-0.280957,-2.792649,-0.430154
0,204186.00,-4.615059,-0.535131,4.321754,-0.301197,-2.405686,-0.352921
0,204209.00,-4.256509,-0.358550,3.532825,-0.256722,-2.109804,-0.257046
0,204232.00,-4.653967,-0.139469,2.557138,-0.149395,-1.497002,-0.066360
0,204255.00,-4.990968,-0.156828,2.926462,-0.124361,-0.976612,0.038836
0,204278.00,-4.744951,-0.164610,2.442809,-0.117969,-0.426128,0.084377
0,204301.00,-4.185876,-0.281333,2.318902,-0.076956,0.093196,0.128852
0,204324.00,-3.844087,-0.299290,2.213552,-0.023692,0.476697,0.195699
0,204347.00,-4.234362,-0.694952,2.534392,0.064460,0.781367,0.305955
0,204370.00,-5.930141,-1.174416,4.076935,0.054340,1.692715,0.473471
0,204393.00,-5.791270,-1.142092,4.900582,0.015457,2.373962,0.572009
0,204416.00,-5.842150,-1.068467,5.648210,0.041823,2.953741,0.658031
0,204439.00,-6.056442,-1.113959,6.927377,0.137698,3.403289,0.680135
0,204462.00,-6.021724,-1.300716,8.116158,0.234106,3.881068,0.707832
0,204485.00,-6.272530,-2.056724,9.971161,0.395496,4.310110,0.833003
0,204508.00,-6.811851,-3.457403,12.119468,0.474327,4.686154,0.934471
0,204531.00,-5.220823,-3.095262,15.288356,0.138763,5.419067,0.924351
0,204554.00,-4.346895,-3.535818,16.377773,0.189364,5.289103,0.884403
0,204577.00,-4.705445,-4.512702,16.539389,0.298289,4.868051,0.923818
0,204600.00,-3.992535,-6.122286,16.621994,0.352086,4.358314,0.966163
0,204623.00,-2.730726,-5.228604,14.720303,0.136633,3.627531,0.974419
0,204646.00,-5.882255,-5.186105,16.250874,0.165129,2.888759,1.052983
0,204669.00,-3.650745,-4.090104,13.742221,0.234372,2.325758,0.638855
0,204692.00,-2.232108,-5.175331,13.011952,0.495632,1.678334,0.499570
0,204715.00,-3.537015,-6.203693,14.237846,0.621868,0.752605,0.392776
