0,100856.00,-3.024031,-3.820742,8.404077,-0.085827,-0.086369,0.124045
0,100878.00,-3.484938,-3.378989,8.450167,-0.101540,-0.089032,0.077439
0,100900.00,-3.170084,-3.326314,8.496857,-0.031231,0.002848,0.015387
0,100922.00,-2.743296,-3.402334,8.614777,0.048398,0.045726,-0.027491
0,100944.00,-2.555941,-3.543000,8.714141,0.108054,0.024420,-0.029355
0,100966.00,-2.436224,-3.683667,8.917659,0.134420,-0.020055,-0.012044
0,100988.00,-2.383549,-3.804580,9.033783,0.122169,-0.068526,0.016452
0,101010.00,-2.469745,-3.872220,9.172055,0.084618,-0.131910,0.034295
0,101032.00,-2.886357,-3.813559,9.282793,0.038545,-0.178516,0.032964
0,101054.00,-2.797169,-3.627400,9.312722,0.017772,-0.144693,-0.010713
0,101076.00,-2.396119,-3.620217,9.234308,0.038278,-0.127382,-0.046666
0,101098.00,-2.567314,-4.053590,9.075684,0.068905,-0.283180,-0.067173
0,101120.00,-2.538582,-3.845882,8.790759,0.018571,-0.332449,-0.077293
0,101142.00,-2.722945,-3.631590,8.521996,-0.013122,-0.372929,-0.080755
0,101164.00,-3.041988,-3.493318,8.519603,-0.011524,-0.354021,-0.086880
0,101186.00,-2.846851,-3.690850,8.506433,0.019369,-0.246427,-0.105256
0,101208.00,-2.371578,-3.921902,8.520201,0.021500,-0.165200,-0.095669
0,101230.00,-1.983697,-3.778243,8.380732,-0.017649,-0.171591,-0.064243
0,101252.00,-1.883734,-3.658527,8.269396,-0.047743,-0.226720,-0.022697
0,101274.00,-1.801729,-3.603457,8.178411,-0.065853,-0.241101,0.047611
0,101296.00,-1.568282,-3.747117,8.224502,-0.075973,-0.224323,0.099810
0,101318.00,-1.407264,-3.806975,8.991882,-0.090088,-0.062666,0.197283
0,101340.00,-0.290312,-3.826728,9.576097,-0.017383,0.068363,0.149346
0,101362.00,0.815267,-4.427104,10.357245,0.127229,0.075287,0.097413
0,101384.00,1.559303,-5.578176,11.854896,0.281162,-0.026713,0.066786
0,101406.00,2.397915,-6.348549,12.820406,0.336823,-0.188902,0.010859
0,101428.00,2.625974,-6.772345,13.843980,0.335225,-0.480256,-0.050128
0,101450.00,1.693385,-6.407210,13.897852,0.262786,-0.873611,-0.217111
0,101472.00,1.396489,-5.654195,14.533545,0.250269,-1.131409,-0.447744
0,101494.00,1.389905,-5.583563,13.813452,0.272107,-1.316502,-0.607536
0,101516.00,-0.150842,-6.485026,13.261560,0.227632,-1.622770,-0.783041
0,101538.00,-1.032552,-5.134627,11.167126,-0.555083,-1.605725,-0.936974
0,101560.00,0.099963,-4.073343,9.715567,-0.829659,-1.554326,-0.704210
0,101582.00,-0.333410,-3.209591,8.337634,-0.979065,-1.923712,-0.530836
0,101604.00,-2.551750,-2.569708,7.624724,-1.009692,-2.194559,-0.214980
0,101626.00,-4.479181,-1.890319,6.593967,-1.020877,-2.000412,0.054269
0,101648.00,-4.240946,-1.051108,5.048431,-1.003833,-1.543939,-0.023230
0,101670.00,-3.548388,-0.341790,3.681273,-0.926333,-1.152981,-0.126828
0,101692.00,-3.750109,0.262777,2.476329,-0.748698,-1.047252,-0.053058
0,101714.00,-6.665797,-0.162215,1.767609,-0.531114,-1.065894,0.080102
0,101736.00,-9.825706,0.811077,0.581821,-0.461871,-0.109805,0.300616
0,101758.00,-9.371383,1.098995,0.120913,-0.387035,0.577567,0.559745
0,101780.00,-9.533598,1.256421,-0.032922,-0.218721,0.942958,0.755490
0,101802.00,-10.629601,0.508794,1.325857,0.013244,1.211143,0.889183
