0,158234.00,-8.149679,-3.112022,4.425309,0.020359,0.071274,0.013637
0,158257.00,-8.175418,-3.003081,4.579742,0.007575,0.102700,0.006979
0,158280.00,-8.253234,-2.982130,4.752733,0.019027,0.159692,0.009642
0,158303.00,-7.858769,-2.830091,4.811992,0.030213,0.172209,-0.013528
0,158326.00,-7.760003,-2.731325,4.834738,0.060573,0.113885,-0.050813
0,158349.00,-7.980281,-2.803154,4.857484,0.081879,0.085123,-0.068123
0,158372.00,-7.931197,-2.861815,4.837132,0.076552,0.091514,-0.049481
0,158395.00,-7.621132,-2.646925,4.701254,0.054980,0.081128,-0.036165
0,158418.00,-7.883311,-2.268622,4.698860,0.065101,0.008156,-0.019653
0,158441.00,-8.094011,-2.121969,4.676713,0.125289,-0.015280,-0.043356
0,158464.00,-7.825248,-2.561328,4.659354,0.225425,0.027597,-0.037763
0,158487.00,-8.031759,-2.432034,4.601890,0.220632,-0.020607,-0.053476
0,158510.00,-8.164045,-2.484111,4.629425,0.238209,0.000699,-0.054008
0,158533.00,-8.061090,-2.542772,4.568369,0.248329,0.057692,-0.038296
0,158556.00,-8.099998,-2.497280,4.583334,0.258715,0.068877,-0.042024
0,158579.00,-8.111370,-2.523617,4.540835,0.272031,0.106961,-0.043888
0,158602.00,-8.113765,-2.585271,4.703050,0.330356,0.137588,-0.086233
0,158625.00,-7.973697,-2.868998,4.855090,0.343139,0.133060,-0.092092
0,158648.00,-7.898874,-2.937835,4.879033,0.298397,0.092580,-0.071319
0,158671.00,-8.232882,-2.718156,4.862872,0.220099,0.012950,-0.047084
0,158694.00,-8.548334,-2.951004,4.884420,0.195065,-0.012084,-0.028442
0,158717.00,-8.278375,-2.858823,4.685691,0.139670,0.027597,0.006446
0,158740.00,-8.105983,-2.852238,4.583334,0.091733,0.022804,0.038405
0,158763.00,-8.232284,-2.589461,4.594707,0.023288,0.018809,0.010441
0,158786.00,-7.905458,-2.384746,4.591714,0.059508,0.063551,-0.016457
0,158809.00,-7.848593,-2.830091,4.871252,0.126354,0.034788,-0.039094
