-0.129892,0.077816,-0.244786
-0.165208,0.280136,-0.245983
-0.200525,0.386683,-0.219646
-0.292706,0.234644,-0.215456
-0.380697,0.211299,-0.272321
-0.444147,0.255594,-0.237603
-0.487843,0.299889,-0.245983
-0.468689,0.274150,-0.265138
-0.453126,0.216686,-0.226231
-0.424992,0.237637,-0.230420
0.268164,-0.769775,-0.216054
-1.151071,0.486048,-0.267532
0.651855,-1.083431,-0.241794
1.101389,0.761993,-0.223237
0.929596,0.520765,-0.367496
-1.264203,-0.384289,-0.203485
-1.415045,0.386683,-0.325595
-0.948751,-0.117920,-0.153802
-0.896076,0.918223,-0.265138
0.499815,1.270189,-0.380664
-0.578229,0.834422,-0.271723
0.508794,0.252601,-0.248977
0.296896,0.882907,-0.161584
-1.088220,0.114928,-0.301053
-0.049682,0.242425,-0.223836
1.525783,-0.240630,-0.398023
-0.827239,-0.748226,-0.178943
-1.728103,-0.046689,-0.407600
0.046091,0.676995,-0.308834
-0.724283,0.040105,0.360379
-0.534533,0.658439,-0.646434
-2.115385,0.987658,-0.047255
0.359149,0.741642,-0.122077
0.576433,0.718896,-0.268729
-0.569250,0.522561,-0.146619
-0.454323,-0.080808,-0.364503
1.507227,-0.788331,-0.134048
-1.631133,-0.364536,-0.342355
-1.865178,0.647066,-0.122077
0.424992,0.243622,-0.098733
0.216088,-0.115526,0.468123
-1.435996,0.709917,-0.399818
-1.084629,1.085227,-0.131056
1.350997,0.984666,-0.502176
0.352564,-0.083801,-0.171161
-1.580852,-0.509991,-0.383657
2.630763,-0.584814,-0.141232
-2.024401,-0.902660,0.004223
-1.497649,-0.682981,0.108377
0.059260,-0.349571,-0.344749
0.646467,0.769775,-0.313623
-2.245277,1.260013,-0.143027
-0.199327,1.479692,-0.082571
1.300716,0.657840,-0.197498
-1.389306,-0.136476,0.033554
1.658668,-0.308868,-0.102324
0.286720,-0.481858,-0.125669
-0.341191,-0.281932,-0.378270
-2.600834,0.412422,-0.448902
1.081636,0.529146,-0.473444
-1.733490,0.559075,-0.257956
-1.438989,1.271984,-0.207076
1.611978,0.808084,-0.384854
-0.843999,0.782944,-0.096937
-0.506399,0.256193,-0.146021
0.083203,-0.110139,-0.329784
0.854175,0.253200,-0.280103
-0.244221,-0.994243,-0.067008
-1.844228,-0.818859,-0.101127
-0.958927,0.310065,-0.369291
-0.068837,0.185560,0.394498
-1.149874,0.979877,-0.225632
-1.271984,1.128924,-0.099331
-0.138272,1.238464,-0.077184
0.667418,0.051478,-0.336370
-0.274150,-0.387880,-0.103521
0.318445,-0.176581,-0.144225
0.626116,-0.716501,-0.085564
-2.142321,-0.515977,-0.203485
-1.482086,0.212496,-0.102922
1.075650,-0.287917,0.305908
-1.770004,0.448337,-0.306440
-1.316279,1.470713,0.046722
1.015792,1.400081,-0.156197
0.815267,1.989084,-0.251370
-0.684178,-0.147251,-0.201090
2.123167,-0.513582,-0.168168
-1.838242,-0.961321,-0.221441
-2.115385,-0.569849,0.395696
0.674002,0.544110,-0.724250
-0.540519,0.037112,-0.460276
-1.698174,0.446541,-0.161584
-1.037939,1.585641,-0.375875
1.239063,0.665023,-0.120281
0.602771,0.580624,-0.159189
0.520167,0.258587,-0.029297
0.538723,-0.848788,-0.551260
-1.983099,-0.567455,-0.506965
-1.792151,0.161617,-0.156197
0.072428,0.717100,-0.483620
-0.818260,0.586609,0.010808
-1.412651,1.141494,-0.209470
0.782944,1.170824,-0.233414
-1.084030,0.678192,-0.161584
0.836218,0.014965,-0.271723
1.208535,-0.381895,-0.065212
-1.863981,-0.800901,-0.213660
-1.006813,-0.123308,-0.176548
-0.371120,0.734459,-0.274117
0.065245,0.963117,-0.174752
-0.927202,0.636291,-0.168767
-0.313058,0.529744,-0.240596
-0.314854,0.405239,-0.261546
-0.343585,0.150244,-0.219048
-0.410028,0.240630,-0.212463
-0.424394,0.413619,-0.227427
-0.410028,0.165208,-0.228624
-0.354360,0.107745,-0.253166
-0.287319,0.335804,-0.253765
-0.340593,0.283129,-0.228624
-0.348374,0.215489,-0.241195
-0.360346,0.266967,-0.226829
-0.367529,0.277143,-0.228026
-0.362141,0.293903,-0.239399
-0.339994,0.205313,-0.242990
-0.360944,0.283727,-0.226231
-0.360944,0.261580,-0.238202
-0.350170,0.243024,-0.219646
-0.324431,0.268164,-0.226231
-0.329818,0.229855,-0.230420
-0.341191,0.289713,-0.244786
-0.350170,0.283727,-0.209470
-0.361543,0.250207,-0.231618
-0.357951,0.256193,-0.267532
-0.350768,0.236439,-0.228026
-0.341191,0.286122,-0.247779
-0.371120,0.256791,-0.213061
-0.357353,0.246615,-0.225632
-0.377106,0.275347,-0.229223
-0.339994,0.269361,-0.229822
-0.460309,0.244221,-0.205280
-0.377705,0.328621,-0.234012
-0.339994,0.234045,-0.239998
-0.325628,0.223271,-0.204082
-0.316649,0.218482,-0.243589
-0.345980,0.270559,-0.239399
-0.336402,0.216088,-0.226829
-0.473478,0.195137,-0.286687
-0.442351,0.286720,-0.278307
-0.342388,0.265171,-0.229223
-0.332811,0.212496,-0.253166
-0.323832,0.331015,-0.223836
-0.357951,0.242425,-0.224435
-0.335804,0.249608,-0.231019
-0.330417,0.266369,-0.233414
-0.286122,0.211299,-0.213660
-0.292706,0.241827,-0.229223
-0.347776,0.237038,-0.227427
-0.354958,0.287917,-0.233414
-0.388479,0.266967,-0.213061
-0.380697,0.255594,-0.229223
-0.349571,0.256791,-0.241195
-0.328621,0.258587,-0.243589
