1.181000,-0.469886,-10.172284,0.028804,-0.011739,0.048848
1.163641,-0.308868,-9.826903,-0.202895,-0.031980,-0.207352
2.130948,3.302371,-11.123429,0.103107,0.137400,-0.275530
0.167603,1.077446,-10.554179,-0.145636,-0.242905,-0.096296
0.754212,1.954367,-10.473969,-0.601043,0.254048,0.500261
-0.291509,2.139927,-9.606626,0.383542,-0.421073,0.260040
-0.047886,0.315452,-9.599442,-0.049761,0.060966,0.042457
1.436594,1.686203,-10.422491,0.090590,0.051645,-0.413483
-0.784740,-0.111336,-8.619565,-0.420745,0.305448,-0.137576
1.731096,2.485907,-10.368020,0.297787,-0.069797,0.482418
0.952941,-0.413021,-8.610586,0.050642,-0.073259,-0.043565
1.537754,2.579285,-10.721782,0.053039,0.064162,-0.384987
-0.167603,0.861358,-9.719757,0.312967,-0.051954,-0.130918
0.978081,1.235471,-9.940634,-0.472943,0.248988,0.245925
0.274150,2.321895,-9.552753,0.184335,-0.323600,-0.088306
0.327424,0.609954,-9.738912,-0.068137,-0.107082,0.160437
1.838841,1.526381,-10.529637,0.213896,-0.138241,-0.313613
-0.120913,0.054471,-9.676061,-0.317945,0.171755,-0.101622
2.145314,2.473336,-11.055790,-0.030852,0.097718,0.523431
0.375909,-0.236439,-9.631167,0.208037,-0.000820,0.047251
1.428214,2.359606,-12.017709,-0.347773,0.439141,-0.273399
0.634496,0.696150,-10.381787,0.675962,-0.467147,-0.086176
1.522191,1.907079,-10.906144,-0.536860,0.467371,0.431284
0.507597,0.218482,-9.691624,0.623230,-0.298833,-0.192438
2.223728,2.994700,-11.355679,-0.025259,0.528092,-0.457959
-0.677594,-0.852379,-8.732099,0.178476,-0.209083,0.003041
2.384148,2.832485,-10.970791,0.070350,-0.228790,0.606257
0.450133,-1.114558,-8.141898,-0.511826,0.333412,0.110901
2.970757,1.991479,-10.245910,0.682087,-0.420807,-0.560226
3.635781,2.520624,-9.682047,-0.550176,0.172288,0.355383
0.562666,-0.361543,-9.167267,0.282873,-0.505497,-0.175926
3.610042,3.323321,-10.180664,0.061295,0.334477,-0.441447
