0,90373.00,-7.588211,-0.522561,6.345556,0.030100,0.018798,-0.030731,41.308182,3.215488,-61.093094
0,90396.00,-7.649864,-0.325029,6.443125,0.068450,0.054219,-0.042449,41.308182,3.215488,-61.093094
0,90419.00,-7.214696,-0.021549,6.489814,0.124377,0.101091,-0.094648,40.061813,2.679573,-61.951145
0,90442.00,-6.769351,0.271756,6.595165,0.230905,0.093102,-0.143384,40.061813,2.679573,-61.951145
0,90465.00,-6.624495,0.254995,6.742415,0.392828,0.046496,-0.137525,40.061813,2.679573,-61.951145
0,90488.00,-6.428161,-0.056865,7.044100,0.545695,-0.009165,-0.094115,40.061813,2.679573,-61.951145
0,90511.00,-6.350944,-0.741043,7.348778,0.600824,-0.052576,0.021468,40.061813,2.679573,-61.951145
0,90534.00,-6.640058,-1.652083,8.005422,0.209866,-0.042455,0.316018,37.747131,-0.714553,-60.063438
0,90557.00,-6.580200,-1.324061,8.273585,-0.138747,-0.006502,0.335726,37.747131,-0.714553,-60.063438
0,90580.00,-5.779897,-0.834422,8.327457,-0.476974,-0.057369,0.214284,37.747131,-0.714553,-60.063438
0,90603.00,-5.548845,-0.769176,8.867378,-0.723587,-0.286671,0.059286,37.747131,-0.714553,-60.063438
0,90626.00,-5.702082,-0.009577,9.338461,-0.888971,-0.561247,0.006021,37.747131,-0.714553,-60.063438
0,90649.00,-6.167778,0.205313,9.644935,-0.861008,-0.771107,0.027593,37.747131,-0.714553,-60.063438
0,90672.00,-6.288691,-0.557279,10.531433,-0.593356,-0.844878,-0.037921,36.500763,3.394126,-62.980804
0,90695.00,-5.905600,-0.574039,10.921109,-0.447945,-0.841150,-0.194251,36.500763,3.394126,-62.980804
0,90718.00,-5.228604,0.429183,11.051600,-0.207458,-0.955667,-0.348184,36.500763,3.394126,-62.980804
0,90741.00,-4.929913,0.825443,11.022868,0.184565,-1.279246,-0.536473,36.500763,3.394126,-62.980804
0,90764.00,-5.319589,0.197532,11.226984,0.590171,-1.601760,-0.597993,36.500763,3.394126,-62.980804
0,90787.00,-5.989999,-1.102586,11.467015,0.836783,-1.777798,-0.589737,29.912821,3.930041,-67.271049
0,90810.00,-6.421576,-2.010035,11.462825,0.762214,-1.810289,-0.560175,29.912821,3.930041,-67.271049
0,90833.00,-6.368302,-1.962148,10.728965,0.058063,-1.747171,-0.462702,29.912821,3.930041,-67.271049
0,90856.00,-6.474251,-1.090614,9.795777,-0.329965,-1.845177,-0.406508,29.912821,3.930041,-67.271049
0,90879.00,-7.421805,-0.154434,8.563897,-0.548614,-1.984728,-0.358304,29.912821,3.930041,-67.271049
0,90902.00,-8.891920,-0.192743,7.342792,-0.561930,-2.015621,-0.361234,29.912821,3.930041,-67.271049
0,90925.00,-10.563756,-0.913435,5.809228,-0.557935,-1.837720,-0.434206,17.271093,4.108679,-71.904510
0,90948.00,-11.516098,-1.397088,4.319959,-0.692427,-1.483248,-0.649925,17.271093,4.108679,-71.904510
0,90971.00,-11.336524,0.472879,0.415415,-1.038111,-0.604391,-0.832088,17.271093,4.108679,-71.904510
0,90994.00,-9.543176,0.155032,-1.520994,-0.905483,-0.194524,-0.566567,17.271093,4.108679,-71.904510
0,91017.00,-9.589267,-0.791324,-2.227918,-0.793895,-0.026476,-0.205703,17.271093,4.108679,-71.904510
0,91040.00,-12.162566,-2.278199,-2.139927,-0.825587,0.243040,0.203365,16.024725,9.289186,-72.419342
0,91063.00,-13.227441,-4.304994,-1.169029,-1.036513,1.098194,0.551179,16.024725,9.289186,-72.419342
0,91086.00,-12.206861,-4.419921,-0.302283,-1.507899,2.044430,0.653446,16.024725,9.289186,-72.419342
0,91109.00,-11.873451,-3.715392,0.483653,-1.853583,2.697446,0.779415,16.024725,9.289186,-72.419342
0,91132.00,-12.183517,-3.384377,3.101846,-1.639994,3.409587,1.257194,16.024725,9.289186,-72.419342
0,91155.00,-13.008959,-2.960581,4.207425,-1.311089,3.571243,1.450276,32.049450,17.863821,-67.614265
0,91178.00,-13.767362,-2.993503,5.766130,-0.846893,3.748612,1.597018,32.049450,17.863821,-67.614265
0,91201.00,-13.573421,-4.102075,7.525360,-0.402138,3.999486,1.671588,32.049450,17.863821,-67.614265
0,91224.00,-12.635445,-5.100508,9.279800,-0.208257,4.192568,1.701682,32.049450,17.863821,-67.614265
