0,108539.00,-7.747433,-2.022006,5.321983,0.237021,0.216113,0.059652
0,108561.00,-7.864755,-1.939402,5.604513,0.158723,0.156458,0.135819
0,108583.00,-7.892290,-1.905283,6.144433,0.108921,0.164181,0.189083
0,108605.00,-7.632505,-1.642506,6.357528,0.080691,0.223038,0.184822
0,108627.00,-7.269765,-1.740673,6.716677,0.161652,0.269378,0.143276
0,108649.00,-6.850160,-2.167462,7.598386,0.305732,0.232892,0.057255
0,108671.00,-6.402421,-2.515836,8.474709,0.404803,0.128760,-0.035691
0,108693.00,-5.737398,-2.997095,9.457579,0.492422,0.006253,-0.096146
0,108715.00,-4.787450,-3.174873,10.363232,0.543555,-0.122379,-0.172313
0,108737.00,-3.951831,-3.013855,10.917518,0.593890,-0.484309,-0.302011
0,108759.00,-4.328937,-2.259643,12.225417,0.878320,-1.453980,-0.550754
0,108781.00,-4.412739,-2.402105,12.123059,1.048765,-1.918975,-0.709215
0,108803.00,-4.970616,-3.040791,12.385238,1.189914,-2.333636,-0.667136
0,108825.00,-5.575781,-3.158711,12.749175,1.161685,-2.599956,-0.531046
0,108847.00,-6.391647,-3.037798,12.500166,1.026927,-2.778390,-0.317990
0,108869.00,-7.151845,-2.621186,12.838963,0.863939,-2.889978,-0.107331
0,108891.00,-8.405273,-2.362000,12.539073,0.695358,-2.879326,0.014910
0,108913.00,-8.952376,-2.098026,12.054223,0.562731,-2.679319,0.012779
0,108935.00,-8.612382,-1.786165,11.213217,0.436761,-2.374915,-0.000270
0,108957.00,-7.819861,-1.824475,10.211192,0.366985,-2.180768,0.019704
0,108979.00,-7.376911,-1.260611,8.046124,0.245543,-2.612206,0.075365
0,109001.00,-8.887730,-1.707751,7.656449,0.396014,-2.921937,0.199203
0,109023.00,-10.455413,-2.326086,7.342194,0.426375,-2.789310,0.290285
0,109045.00,-11.027058,-2.752275,5.793066,0.172039,-2.364529,0.232760
0,109067.00,-11.474197,-3.250893,4.015880,-0.203206,-2.039885,0.171240
0,109089.00,-12.051828,-3.356842,1.553916,-0.603219,-1.825763,0.265517
0,109111.00,-13.071811,-2.629566,-0.109540,-0.938250,-1.497923,0.523049
0,109133.00,-14.093588,0.119716,-3.347265,-1.263427,-1.315760,0.661269
0,109155.00,-16.253267,2.208764,-4.874843,-0.995775,-1.198846,0.789635
0,109177.00,-18.762520,2.338057,-3.845284,-0.430377,-0.542100,0.909213
0,109199.00,-16.388548,2.709177,-1.162444,0.463926,1.607636,0.683374
0,109221.00,-15.373354,1.021778,1.578458,0.731311,2.219640,0.591759
0,109243.00,-14.500623,0.646467,5.063994,0.716664,2.666525,0.594955
0,109265.00,-15.348213,-1.242055,8.423829,0.513461,3.225531,0.826920
0,109287.00,-16.593262,-0.785937,11.856092,0.182159,3.917431,0.940639
0,109309.00,-13.889472,-0.546504,13.107126,-0.097743,4.924654,0.874325
0,109331.00,-11.966231,-0.606961,14.199536,0.155793,5.632267,0.953422
0,109353.00,-9.338461,-0.618334,14.253409,0.575780,5.435722,0.846362
0,109375.00,-9.557542,-2.323691,15.475113,1.238651,4.812799,0.764335
0,109397.00,-9.165471,-4.586926,17.832924,1.665030,4.288149,0.562464
0,109419.00,-6.796886,-3.241316,17.832924,0.792831,4.218107,-0.024772
0,109441.00,-1.430010,-0.451330,17.828733,1.136118,4.236483,-0.416529
0,109463.00,0.994243,-2.460168,18.733189,1.611233,3.532066,-0.397620
0,109485.00,2.306931,-3.248499,17.563562,1.171006,2.150929,-0.279906
0,109507.00,1.072657,-3.271245,17.261877,0.793097,0.843031,-0.006396
0,109529.00,1.352194,-3.741131,19.131245,0.598950,0.068306,0.139015
0,109551.00,0.726079,-6.343760,16.108412,0.109187,-0.148212,0.517456
0,109573.00,2.529004,-4.455836,16.346048,-0.022641,-0.548758,0.860476
0,109595.00,1.432404,-4.525272,14.230064,0.054592,-1.306439,0.972864
0,109617.00,-5.223217,-0.202919,7.865354,-0.235697,-2.110992,0.168843
0,109639.00,-5.131036,-0.644073,17.096668,0.839970,-2.322184,-1.144648
0,109661.00,-3.267055,-1.741871,18.509319,0.833578,-2.537104,-1.221082
0,109683.00,-3.969789,-3.423284,19.165363,0.947563,-3.365893,-0.980062
0,109705.00,-4.671326,-1.967535,19.180328,0.640230,-4.450348,-0.538237
0,109727.00,-9.029593,-1.317477,19.614300,0.393884,-5.321482,0.103861
0,109749.00,-11.252723,-1.892114,18.706253,0.261256,-5.696993,0.195475
0,109771.00,-13.648842,-2.599038,17.336102,0.426907,-5.718298,0.356599
0,109793.00,-14.028342,-2.596045,17.324129,0.562997,-5.549451,0.342217
0,109815.00,-14.032533,-1.819087,14.933995,0.455403,-5.303905,0.226102
0,109837.00,-14.491046,-0.665622,13.083782,0.486297,-5.096441,0.219976
0,109859.00,-15.083641,-2.614003,11.127021,0.600015,-4.023171,0.073500
0,109881.00,-14.051687,-3.146141,7.886304,-0.024505,-3.328608,0.078294
0,109903.00,-12.682134,-3.109628,4.080526,-0.465532,-2.855091,0.177099
0,109925.00,-12.020702,-2.609813,1.294132,-0.697496,-2.557078,0.535832
0,109947.00,-12.795864,-0.741642,-0.788930,-0.973937,-2.384237,0.871928
0,109969.00,-14.024153,0.916427,-3.383778,-0.967013,-2.201275,0.860743
0,109991.00,-15.230293,0.763191,-2.065104,-0.554216,-1.694734,0.747290
0,110013.00,-14.925016,1.177409,-1.720322,-0.328110,-0.747699,0.669259
0,110035.00,-14.711324,0.259186,0.114928,-0.168318,0.243544,0.728648
0,110057.00,-14.037920,0.007183,1.473706,-0.257536,0.965272,0.606940
0,110079.00,-14.288725,0.824246,5.564408,-0.483375,2.467584,0.639963
0,110101.00,-13.002375,1.859791,6.345556,-0.460205,3.338185,0.552877
0,110123.00,-11.370045,2.007042,6.986038,-0.038887,3.868695,0.514793
0,110145.00,-12.545657,0.310663,9.498282,0.595222,4.051656,0.678047
0,110167.00,-12.303831,-0.529146,14.188763,0.920931,4.139276,0.764069
0,110189.00,-14.774773,-0.838013,15.893520,0.676715,4.549409,0.919866
0,110211.00,-14.106756,0.591997,18.329147,0.440756,5.310818,1.040775
0,110233.00,-12.212248,0.984067,19.614300,0.686569,6.059977,1.186186
0,110255.00,-9.692223,0.151441,19.614300,1.025062,6.224030,1.389122
0,110277.00,-8.969136,-1.344413,19.614300,1.091642,6.168635,1.639995
0,110299.00,-7.638491,-4.809598,19.614300,1.625614,5.933208,0.856748
0,110321.00,-4.214010,-5.723032,19.614300,1.804049,5.711364,0.231428
0,110343.00,1.468319,-6.605939,19.614300,1.240515,5.369409,0.779515
0,110365.00,0.808683,-2.930652,16.985332,0.019171,4.194404,0.930519
0,110387.00,3.361032,-2.590658,15.754051,0.509733,2.633502,0.288953
0,110409.00,1.529973,-5.223217,19.614300,1.692461,1.187916,-0.050871
