0,164601.00,-8.909279,-0.979278,4.628826,0.009244,0.136976,0.093074
0,164623.00,-8.628544,-1.170226,4.691677,0.042268,0.185180,0.088812
0,164645.00,-8.504638,-1.346807,4.613862,0.039338,0.200893,0.116776
0,164667.00,-8.534567,-1.658069,4.704247,0.019897,0.180120,0.145539
0,164689.00,-8.666255,-1.692188,4.687487,-0.050412,0.197697,0.172171
0,164711.00,-8.477103,-1.374342,4.559989,-0.128444,0.284784,0.180959
0,164733.00,-8.156862,-1.264802,4.623439,-0.148684,0.362283,0.168709
0,164755.00,-7.892290,-1.420433,5.074769,-0.130840,0.374268,0.148468
0,164777.00,-7.809087,-1.409658,5.714652,-0.122052,0.387850,0.145539
0,164799.00,-6.308444,-1.693984,6.898046,-0.030704,0.570279,0.077361
0,164821.00,-5.755954,-2.327283,7.485254,0.006314,0.511156,0.055256
0,164843.00,-5.193887,-2.154891,8.618967,-0.087963,0.357490,0.018504
0,164865.00,-5.160965,-1.937008,8.844033,-0.113530,0.166005,-0.034227
0,164887.00,-4.672523,-1.879544,9.494092,-0.059467,-0.026011,-0.131701
0,164909.00,-3.872819,-1.872361,9.563527,-0.012594,-0.301653,-0.244620
0,164931.00,-4.032041,-2.913293,9.898134,0.069965,-0.768778,-0.280041
0,164953.00,-4.897589,-4.082322,10.446434,0.021495,-1.315001,-0.222249
0,164975.00,-6.267142,-4.317564,10.889384,-0.234972,-1.708090,-0.103737
0,164997.00,-7.197936,-3.416700,10.181263,-0.521798,-1.846576,-0.057131
0,165019.00,-6.857942,-3.013256,8.522595,-0.467735,-2.034598,-0.199612
0,165041.00,-7.303286,-3.431664,8.670444,-0.367599,-2.290532,-0.167920
0,165063.00,-8.140102,-2.733719,8.070068,-0.431516,-2.411974,-0.176442
0,165085.00,-8.870970,-2.435626,7.734264,-0.392633,-2.320360,-0.243555
0,165107.00,-9.064910,-2.913293,7.463107,-0.395030,-2.012227,-0.273117
0,165129.00,-8.504039,-2.666080,6.937553,-0.518070,-1.690512,-0.237696
0,165151.00,-9.063114,-2.128554,7.109944,-0.657888,-1.552026,-0.176709
0,165173.00,-11.563386,-0.864949,6.483829,-0.796108,-1.663881,-0.182834
0,165195.00,-16.292774,-0.645270,4.278058,-0.738317,-1.672935,-0.177774
0,165217.00,-19.614300,0.766782,1.490466,-0.797174,-1.038561,-0.331174
0,165239.00,-19.614300,11.716024,-11.447860,-0.520733,-0.143192,-0.869407
0,165261.00,-19.614300,7.047093,-7.089592,1.262014,-0.473429,-1.167686
0,165283.00,-19.614300,0.777557,-2.347036,1.890530,0.299165,-1.075806
0,165305.00,-19.614300,-4.852695,3.431066,1.383456,2.256352,-0.135163
0,165327.00,-19.614300,-6.936954,7.674406,0.095265,4.508356,1.085382
0,165349.00,-15.354798,-6.988432,9.929859,-0.952172,5.836228,2.153859
0,165371.00,-9.488107,-5.129838,10.805583,-1.375355,6.237572,2.952021
0,165393.00,-14.037321,-6.102532,13.721869,-1.918381,5.990960,3.664693
0,165415.00,-11.188675,-0.070034,9.470149,-2.080837,5.533155,2.860673
0,165437.00,-12.036265,-0.296896,11.734580,0.337084,4.803172,2.356795
0,165459.00,-7.273357,-5.647611,18.037039,2.141936,4.160542,0.581505
0,165481.00,-4.551610,-8.548933,19.614300,1.712095,3.897950,0.378569
0,165503.00,-0.672805,-8.140102,19.614300,0.786632,3.465978,0.419049
0,165525.00,0.051478,-5.291455,19.614300,-0.016855,2.777807,0.464058
0,165547.00,3.573528,-0.554884,17.764685,-0.185969,2.004946,-0.000671
0,165569.00,5.494374,-0.521364,19.614300,1.188776,0.848850,-0.447556
0,165591.00,7.038115,-4.310381,19.614300,1.767756,-0.787421,-1.053435
0,165613.00,6.379077,-7.141669,19.614300,1.859636,-2.564575,-1.085926
0,165635.00,3.000686,-9.100824,19.614300,1.467879,-4.114026,-0.759417
0,165657.00,-2.259643,-8.642311,19.614300,0.882241,-5.376916,-0.516533
0,165679.00,-11.450853,-7.534937,19.614300,-0.109268,-5.958293,-0.441697
0,165701.00,-13.966090,-8.156862,19.614300,-0.406215,-5.811284,-0.168719
0,165723.00,-16.920685,-6.847766,17.164907,-0.794510,-5.905029,-0.065920
0,165745.00,-19.614300,-3.113818,15.420642,-0.756693,-5.948439,-0.047543
0,165767.00,-19.614300,-0.172391,11.477191,-0.846443,-5.648296,-0.008128
0,165789.00,-19.614300,-0.613545,7.406242,-0.767612,-5.332440,0.043005
0,165811.00,-19.614300,-1.410257,4.978397,-0.804630,-5.135630,0.077361
0,165833.00,-19.614300,0.311861,3.292794,-1.093588,-4.547329,0.289085
0,165855.00,-19.614300,2.675657,1.922043,-1.464306,-2.966985,0.257393
0,165877.00,-19.614300,6.716078,-2.719353,-1.772704,-1.072117,0.054191
0,165899.00,-18.609880,5.600323,-6.010351,-0.970548,-0.083537,0.339952
0,165921.00,-19.614300,4.096688,-4.206827,-0.544436,-0.358113,0.667526
0,165943.00,-19.614300,3.407123,-2.601433,-0.262403,0.184115,0.726383
0,165965.00,-19.614300,2.755867,0.884104,-0.013127,1.423037,0.657140
0,165987.00,-19.614300,2.985722,2.241087,-0.045352,2.870753,0.757276
0,166009.00,-18.787659,3.275435,2.186018,0.455863,3.779970,0.677114
0,166031.00,-19.614300,0.180771,5.205260,1.417279,3.970922,0.624382
