0,638110.00,-5.275294,-0.799106,8.337634,0.016182,-0.034365,-0.095789,23.680983,4.108679,-69.158760
0,638133.00,-5.099909,-0.554884,8.299923,0.018845,-0.030370,-0.066227,23.680983,4.108679,-69.158760
0,638156.00,-5.107092,-0.450133,8.208939,0.058793,-0.056469,-0.041992,23.680983,4.108679,-69.158760
0,638179.00,-5.219027,-0.520167,8.341824,0.116584,-0.071916,-0.023882,23.680983,4.108679,-69.158760
0,638202.00,-5.177126,-0.676396,8.425625,0.171713,-0.076976,-0.058770,23.680983,4.108679,-69.158760
0,638225.00,-5.042446,-0.909843,8.505237,0.204470,-0.070318,-0.074483,21.900457,3.751402,-67.785881
0,638248.00,-4.977201,-0.849985,8.514215,0.188491,-0.058333,-0.052645,21.900457,3.751402,-67.785881
0,638271.00,-4.853294,-0.574638,8.581855,0.195681,-0.072182,-0.074217,21.900457,3.751402,-67.785881
0,638294.00,-4.938293,-0.642876,8.700374,0.254804,-0.081503,-0.079277,21.900457,3.751402,-67.785881
0,638317.00,-4.676114,-0.781747,8.810513,0.297682,-0.099080,-0.106175,21.900457,3.751402,-67.785881
0,638340.00,-4.967024,-0.633299,8.766217,0.304074,-0.174715,-0.110969,23.680983,2.679573,-67.785881
0,638363.00,-5.417756,-0.516575,8.873363,0.325646,-0.218658,-0.128280,23.680983,2.679573,-67.785881
0,638386.00,-5.512332,-0.557279,9.000861,0.352278,-0.173650,-0.161303,23.680983,2.679573,-67.785881
0,638409.00,-5.338743,-0.601574,9.034981,0.349348,-0.095352,-0.190599,23.680983,2.679573,-67.785881
0,638432.00,-5.027481,-0.541716,9.212160,0.263859,-0.073514,-0.228682,23.680983,2.679573,-67.785881
0,638455.00,-4.874843,0.062252,8.996073,0.230037,-0.088428,-0.242265,21.722404,2.143658,-68.987144
0,638478.00,-4.834738,0.017359,9.215154,0.296084,-0.126778,-0.269696,21.722404,2.143658,-68.987144
0,638501.00,-4.582137,-0.602172,9.626977,0.365061,-0.179509,-0.272625,21.722404,2.143658,-68.987144
0,638524.00,-4.382211,-0.436365,9.941232,0.315525,-0.264465,-0.225220,21.722404,2.143658,-68.987144
0,638547.00,-4.641995,-0.069435,10.196227,0.267055,-0.378184,-0.180479,21.722404,2.143658,-68.987144
0,638570.00,-4.491153,-0.537526,10.546397,0.277708,-0.406414,-0.184740,21.722404,2.143658,-68.987144
0,638593.00,-3.399940,-0.486646,10.977974,0.091284,-0.435975,-0.116295,21.010195,-0.357276,-68.643929
0,638616.00,-2.925864,-0.335205,11.128218,0.047075,-0.522529,-0.094990,21.010195,-0.357276,-68.643929
0,638639.00,-3.188641,-1.792750,11.979999,0.113921,-0.602958,-0.105376,21.010195,-0.357276,-68.643929
0,638662.00,-2.828893,-3.207197,12.951495,0.012986,-0.580854,-0.179413,21.010195,-0.357276,-68.643929
0,638685.00,-2.403302,-2.649918,13.095155,-0.387027,-0.602958,-0.248656,21.010195,-0.357276,-68.643929
0,638708.00,-2.667875,-0.910442,11.999752,-0.766267,-0.824004,-0.330949,21.010195,-0.357276,-68.643929
0,638731.00,-4.797626,0.377106,9.528810,-0.647488,-1.189129,-0.421765,16.914988,3.036849,-68.472321
0,638754.00,-5.876269,0.482456,8.675233,-0.387826,-1.167557,-0.500063,16.914988,3.036849,-68.472321
0,638777.00,-6.206087,1.156458,7.545113,-0.235225,-0.990454,-0.595405,16.914988,3.036849,-68.472321
0,638800.00,-6.034294,1.166036,6.584390,-0.136420,-0.883926,-0.701134,16.914988,3.036849,-68.472321
0,638823.00,-6.676572,0.712910,5.712856,-0.110587,-0.958762,-0.742148,16.914988,3.036849,-68.472321
0,638846.00,-8.332845,0.435168,4.856287,-0.152133,-0.948375,-0.702200,11.573413,3.751402,-69.501976
0,638869.00,-9.178640,0.891287,4.322951,-0.211256,-0.642374,-0.663051,11.573413,3.751402,-69.501976
0,638892.00,-7.285328,0.881111,3.405926,-0.199538,0.344609,-0.416704,11.573413,3.751402,-69.501976
0,638915.00,-6.567031,-1.267196,3.018644,-0.185689,0.591221,-0.174087,11.573413,3.751402,-69.501976
0,638938.00,-7.005791,-3.468776,3.592084,-0.300207,0.629039,0.047492,11.573413,3.751402,-69.501976
