0,120796.00,-6.476047,-1.940001,9.844860,-0.486981,1.985911,0.224990
0,120819.00,-6.629284,-1.662259,10.627805,-0.586851,2.462358,0.235643
0,120842.00,-2.882766,-1.312688,9.747890,-0.445169,2.965703,0.189569
0,120865.00,-3.161705,-1.759828,9.726940,-0.210807,2.319876,0.187172
0,120888.00,-6.009154,-2.193201,11.023466,-0.057673,1.662598,0.192765
0,120911.00,-7.425995,-2.375768,12.010527,-0.035036,1.763800,0.112337
0,120934.00,-5.803841,-2.370979,11.862079,-0.052080,2.288983,0.035636
0,120957.00,-3.360433,-2.529603,11.188076,-0.031840,2.413887,0.016195
0,120980.00,-2.530202,-2.859421,10.883997,0.005445,1.883378,0.030044
0,121003.00,-5.994788,-2.833084,12.321789,-0.043824,0.888139,0.078514
0,121026.00,-5.356701,-2.413478,12.127848,-0.059271,1.100396,0.009803
0,121049.00,-3.370011,-2.376965,11.647187,0.030479,1.133686,-0.052782
0,121072.00,-2.305135,-2.914490,11.279060,0.157514,0.667626,-0.042396
0,121095.00,-2.921075,-3.493917,11.501134,0.200125,-0.043449,0.063334
0,121118.00,-4.486364,-3.512473,11.781868,0.120495,-0.600058,0.139501
0,121141.00,-5.056812,-2.988714,11.507120,0.005445,-0.789145,0.120592
0,121164.00,-4.420520,-2.393725,11.176703,0.037403,-0.938018,0.025516
0,121187.00,-4.170912,-2.397317,11.372439,0.167101,-1.142552,-0.026150
0,121210.00,-4.387000,-2.761853,11.954858,0.303723,-1.354010,-0.053315
0,121233.00,-4.984384,-2.940229,12.629459,0.386016,-1.570262,-0.138004
0,121256.00,-5.267512,-2.966567,12.823997,0.443275,-1.680252,-0.271165
0,121279.00,-5.588352,-3.908135,13.387262,0.497338,-1.794504,-0.441343
0,121302.00,-4.908364,-2.671467,12.846744,0.192135,-2.045111,-0.591548
0,121325.00,-4.121828,-1.860988,12.189502,0.310648,-2.327677,-0.426962
0,121348.00,-5.061600,-2.523019,12.178727,0.592414,-2.973503,-0.436816
0,121371.00,-6.587982,-3.278428,12.128447,0.696013,-3.389762,-0.540148
0,121394.00,-6.869315,-3.105438,11.089909,0.554863,-3.165520,-0.385150
0,121417.00,-5.720638,-2.335064,9.586872,0.370304,-2.749262,-0.139070
0,121440.00,-4.375627,-1.953768,8.110771,0.286679,-2.654984,-0.090067
0,121463.00,-5.744581,-1.583845,6.743613,0.174026,-2.897069,-0.057842
0,121486.00,-5.256738,-1.351596,5.682329,0.109043,-2.476017,-0.014965
0,121509.00,-4.751535,-1.118149,4.832344,0.074156,-2.141519,0.018858
0,121532.00,-4.850301,-1.054700,4.446858,0.057910,-1.954296,-0.019226
0,121555.00,-4.787450,-1.149874,4.100279,0.036604,-1.648827,-0.034672
0,121578.00,-4.552806,-0.922413,3.642963,-0.027046,-1.261863,0.024185
0,121601.00,-4.373232,-0.808683,3.122198,-0.069391,-0.630685,0.023652
0,121624.00,-4.470202,-0.841006,3.118008,-0.053944,-0.275147,0.026315
0,121647.00,-4.424112,-1.051707,3.304765,-0.041427,0.145905,0.040963
0,121670.00,-3.823735,-1.349201,3.352652,-0.059005,0.603975,0.067595
0,121693.00,-3.583704,-1.717927,3.646555,-0.113867,0.936077,0.130713
0,121716.00,-4.303797,-1.769405,4.322353,-0.222791,1.175499,0.178650
0,121739.00,-5.000545,-1.541945,5.190295,-0.325325,1.557668,0.182645
0,121762.00,-4.056583,-1.280365,6.499392,-0.317335,2.618687,0.238306
0,121785.00,-3.479551,-1.419235,7.108149,-0.239836,2.828548,0.233512
0,121808.00,-4.085315,-1.685604,8.162250,-0.173789,2.813101,0.260411
0,121831.00,-5.723032,-2.529004,9.867606,-0.150086,2.846391,0.298228
0,121854.00,-5.761940,-2.738508,10.961812,-0.319732,3.160649,0.265471
0,121877.00,-4.741958,-2.579884,11.748946,-0.503227,3.505267,0.327523
0,121900.00,-4.779070,-2.258446,12.385837,-0.608956,3.435225,0.391440
0,121923.00,-4.456435,-2.174644,12.782097,-0.566078,3.106852,0.329920
0,121946.00,-3.650146,-2.473336,12.281683,-0.490443,2.836804,0.332583
0,121969.00,-5.056812,-3.446030,12.762344,-0.472866,2.310022,0.330985
0,121992.00,-6.277318,-3.158711,13.260962,-0.627332,2.108951,0.317137
0,122015.00,-5.208851,-2.614003,13.016741,-0.696841,2.314283,0.300092
0,122038.00,-3.387369,-2.291368,12.297845,-0.570073,2.264215,0.279852
0,122061.00,-4.589919,-3.607049,12.847342,-0.131177,1.039409,0.163470
0,122084.00,-5.429728,-3.775250,13.540499,-0.104545,0.818363,0.100885
0,122107.00,-4.646784,-3.223957,13.582399,-0.125585,0.902520,0.087302
0,122130.00,-2.956990,-2.402105,13.182548,-0.041960,0.705976,-0.031743
0,122153.00,-2.277601,-1.913065,13.251983,0.253123,0.079058,-0.140668
0,122176.00,-2.666080,-2.351226,13.894859,0.632629,-0.656784,-0.162772
0,122199.00,-3.692646,-3.441242,14.570657,0.864327,-1.244819,-0.104981
0,122222.00,-4.463618,-4.747944,14.974699,0.565782,-1.872269,-0.074887
0,122245.00,-4.710832,-3.389764,14.249818,0.303457,-2.159363,0.012200
0,122268.00,-4.608475,-2.459569,13.751799,0.302925,-2.506378,0.065464
0,122291.00,-5.354306,-2.277002,13.632681,0.476832,-2.982558,0.087036
0,122314.00,-6.573017,-2.940828,13.671588,0.671245,-3.321317,0.092362
0,122337.00,-6.254572,-3.643562,13.213674,0.675506,-3.396686,0.051616
0,122360.00,-6.093554,-3.540606,11.699862,0.243801,-3.745299,0.099819
0,122383.00,-6.975264,-3.201809,11.125824,0.048056,-3.848898,0.102216
0,122406.00,-6.948328,-2.358409,9.779016,-0.126650,-3.684844,0.061469
0,122429.00,-6.293480,-1.744265,8.257423,-0.174055,-3.401480,0.045756
0,122452.00,-6.207883,-1.509022,7.398460,-0.107209,-3.232100,-0.005377
0,122475.00,-6.152215,-1.210331,6.559848,-0.029709,-3.038752,-0.131879
0,122498.00,-5.777503,-0.938575,5.821199,0.078683,-2.687209,-0.195530
0,122521.00,-4.437879,-1.072058,4.426506,0.289342,-2.028333,-0.232015
0,122544.00,-4.128413,-1.215718,3.906938,0.314110,-1.816342,-0.181947
0,122567.00,-4.316367,-1.413250,3.625006,0.269635,-1.574523,-0.111639
0,122590.00,-4.355874,-1.221704,3.259872,0.138605,-1.175043,-0.060505
0,122613.00,-4.009893,-0.791923,2.884562,0.022489,-0.681552,-0.034672
0,122636.00,-3.427474,-0.475872,2.654108,-0.006539,-0.221084,-0.049586
0,122659.00,-3.112621,-0.709318,2.661291,0.032343,0.132323,-0.061038
0,122682.00,-3.489128,-1.929226,3.505290,-0.052613,0.883878,0.040164
0,122705.00,-3.729159,-1.904086,4.210418,-0.244363,1.350205,0.084906
0,122728.00,-4.228375,-1.501241,5.071177,-0.408949,1.843163,0.111538
0,122751.00,-4.146370,-1.110966,6.026513,-0.481388,2.374738,0.087036
0,122774.00,-3.975176,-0.929596,7.105754,-0.429456,2.803780,0.079579
0,122797.00,-3.909332,-1.420433,8.263410,-0.297095,3.058648,0.050018
0,122820.00,-4.499533,-2.540976,9.849649,-0.270995,3.185683,0.031908
0,122843.00,-4.989770,-2.718156,10.250100,-0.382317,3.160383,0.050550
0,122866.00,-6.369500,-2.029788,11.000122,-0.521336,3.051191,0.089433
0,122889.00,-7.446347,-1.226492,11.860283,-0.545838,3.170769,0.047088
