-0.056865,2.764845,-5.538669,0.634862,-0.145007,-0.017168
-0.286122,1.793348,-5.247160,0.272933,-0.097869,0.247421
-0.449534,2.124962,-4.994559,0.241773,-0.126232,0.468466
-0.395662,3.104839,-4.922131,0.160279,-0.141811,0.500691
-0.037711,3.106036,-5.346525,-0.613913,0.009458,0.257275
0.029929,2.354219,-6.028907,-0.955735,0.248614,0.216794
0.075421,2.297353,-7.041706,-1.122452,0.472989,0.186433
0.797908,2.245277,-9.240294,-1.524062,0.585109,0.011727
0.590799,2.218940,-9.906515,-1.841649,0.680319,0.127577
0.744036,2.390134,-10.724176,-2.132737,0.657415,0.339834
1.131916,2.444006,-12.148200,-2.363770,0.577519,0.416800
0.895477,0.984067,-13.702116,-2.524228,0.651024,0.325053
0.914632,2.297353,-13.991231,-2.411175,0.551819,0.615608
0.392669,3.101846,-14.115736,-2.535546,0.364330,1.022945
-0.278340,3.653738,-14.429991,-2.734354,0.338097,1.278746
-0.767979,3.387968,-14.944171,-2.683620,0.334236,0.933328
-1.074453,3.223957,-15.320679,-2.598664,0.386967,0.566339
-1.152867,2.965370,-15.458951,-2.563377,0.311066,-0.232754
-1.202549,2.438020,-15.696588,-2.616108,0.141021,-0.488422
-0.708720,2.314713,-15.408072,-2.599596,-0.140613,-0.494947
-0.593792,2.370380,-15.279975,-2.458047,-0.297875,-0.602540
-0.010176,1.559303,-15.099802,-2.274286,-0.276836,-0.860338
0.903259,1.518001,-14.001407,-1.995183,-0.338356,-0.846756
1.700568,2.484111,-11.332933,-1.655758,-0.310792,-0.157652
1.728702,2.454182,-9.565922,-1.568671,-0.304400,0.082036
1.251633,2.329677,-8.585447,-1.500094,-0.158989,0.122650
1.194767,1.255224,-7.326032,-1.360941,-0.062315,0.003605
0.959525,0.550096,-6.100737,-0.781295,0.286032,-0.389484
0.869139,0.082604,-6.139046,-0.633221,0.385369,-0.404664
0.404042,-0.525554,-6.301261,-0.542406,0.423453,-0.179357
0.260981,-0.422598,-7.210506,-0.149451,0.452216,0.143556
0.915230,-0.583018,-7.903064,0.148561,0.436902,0.067788
1.076847,0.153237,-8.626151,0.437386,0.567399,0.113329
1.322265,0.594989,-11.114451,0.794787,0.742105,0.396294
0.741642,0.319642,-12.834773,0.973621,0.829458,0.605089
0.134082,0.408232,-14.179784,1.275362,0.652755,0.765280
0.274150,1.370152,-15.603209,1.821185,-0.162851,1.092455
0.927202,1.260013,-15.874965,2.018661,-0.564328,1.341064
1.017588,1.851411,-15.643913,2.345703,-0.814137,1.510977
0.075421,4.250523,-15.497261,2.788593,-0.877388,1.250915
0.395063,4.343303,-16.401117,2.916294,-0.906017,-0.075359
0.147849,3.597471,-16.534601,2.960103,-1.008550,-0.186015
-0.112533,4.869456,-15.997674,3.106313,-0.947030,-0.142871
0.879315,4.473794,-15.346418,3.042663,-0.809077,-0.861803
1.008010,4.700656,-14.896286,3.141600,-0.723588,-0.979516
0.570448,5.194485,-14.495236,3.135741,-0.686702,-0.958876
0.037112,4.862273,-13.404622,2.778207,-0.658073,-0.885505
-0.152040,4.591115,-12.746183,2.596576,-0.620522,-0.683102
0.241228,4.650974,-11.553810,2.494043,-0.652347,-0.555801
0.607560,4.535448,-9.079276,2.145430,-0.488960,-0.461124
0.761395,4.323550,-7.873135,1.830373,-0.330366,-0.315713
0.541117,4.155349,-7.243428,1.470042,-0.147005,-0.143937
-0.086794,4.058977,-5.661977,1.101721,-0.121571,-0.149663
0.390275,4.017675,-4.830548,0.919159,-0.173637,-0.272170
0.686572,3.884790,-4.303198,0.591585,-0.118908,-0.253927
1.167233,3.723173,-3.763278,0.222998,0.059127,-0.150595
0.325029,3.796799,-4.413337,-0.478489,0.415863,-0.129023
0.668615,3.221563,-4.765303,-0.798207,0.382706,-0.148997
1.159451,3.143148,-4.888610,-1.033634,0.421988,-0.048727
1.702364,3.999119,-6.725057,-1.605956,0.547691,0.033566
1.779581,3.885987,-7.840812,-1.923809,0.742238,0.053673
1.309695,4.181686,-9.038573,-2.160035,0.877662,0.106138
1.638915,4.018274,-11.958450,-2.525426,0.922803,-0.062043
1.312688,4.036830,-13.302265,-2.682289,0.989250,-0.058048
0.857766,3.793806,-14.403055,-2.833292,1.094846,-0.012508
0.189152,3.528036,-15.543950,-2.848473,0.651423,0.166060
0.343585,3.368813,-15.498457,-2.776832,0.402946,0.204810
0.539321,3.194028,-15.542753,-2.633419,0.233300,0.153410
0.363339,3.595676,-15.112373,-2.408378,0.111060,0.102143
0.579426,4.623439,-14.504215,-2.131805,-0.106657,-0.356194
0.689565,4.205629,-14.995650,-2.107836,-0.105858,-0.694287
0.432175,3.446030,-15.692996,-2.040457,-0.129827,-0.977918
-0.654249,1.886128,-16.805757,-1.433913,-0.499213,-1.373936
0.207109,2.147708,-15.987499,-1.042422,-0.883646,-1.368876
1.107375,2.063308,-14.948961,-0.882630,-1.110418,-1.136512
1.602401,1.822679,-12.094926,-0.786622,-1.236521,-0.344609
1.652682,1.708948,-10.375204,-0.685154,-1.180327,-0.144869
1.623351,1.610781,-9.034981,-0.580756,-0.937043,-0.111179
1.628140,0.721889,-7.338004,-0.712318,-0.542490,0.063926
