-1.121741,1.795144,-9.486909,-0.016609,0.142665,0.027135
-1.020581,1.929226,-9.419270,-0.048834,0.111506,0.041517
-1.015792,1.895107,-9.282194,-0.022468,0.059041,0.031929
-1.143888,1.794546,-9.222337,0.015616,0.012701,0.014618
-1.132515,1.595817,-9.492296,0.001767,-0.039232,0.012754
-1.277372,1.781975,-9.741904,-0.037915,-0.055211,0.016216
-1.438390,1.778384,-9.940035,-0.032056,-0.040297,0.017548
-1.366560,1.644302,-9.960985,-0.020071,-0.013132,0.013287
-1.467720,1.790356,-10.090279,-0.040844,-0.003278,0.014352
-1.695780,2.018415,-10.289606,0.038253,-0.005409,-0.030656
-1.500044,1.778983,-10.081300,0.104567,0.046790,-0.042641
-1.264203,1.362370,-9.811938,0.136259,0.071824,-0.062348
-1.192373,1.263604,-9.713771,0.074206,0.063302,-0.065011
-1.297125,1.535959,-9.796375,-0.034186,0.048920,-0.062881
-1.490466,2.123167,-10.078906,-0.032588,0.047322,-0.069539
-1.401877,1.905283,-9.983731,0.045710,0.067030,-0.071669
-1.307899,1.702364,-9.831692,0.051036,0.079813,-0.066343
-1.252830,1.823876,-9.821516,0.000435,0.083542,-0.053293
-1.227690,2.156089,-9.981936,-0.035784,0.077949,-0.014677
-1.294132,2.067498,-10.142355,0.067282,0.078216,0.020477
-1.245048,1.756835,-9.994506,0.133063,0.081145,0.006895
-1.268992,1.584444,-9.911303,0.135193,0.080346,0.001569
-1.201352,1.477298,-9.742503,0.076603,0.104581,0.029000
-1.042129,1.665252,-9.747890,0.003365,0.126952,0.045511
-0.928998,1.913663,-10.041195,0.012420,0.094461,0.066817
-1.025968,1.881938,-10.085490,0.067548,0.072090,0.051903
-1.052305,1.512614,-9.926867,0.125073,0.079281,0.059626
-0.985264,1.311491,-9.788594,0.105898,0.096858,0.058827
-0.682981,1.638316,-9.868804,-0.015277,0.123756,0.078801
-0.729670,1.846622,-10.030420,-0.005956,0.096059,0.074807
-0.768578,1.591028,-10.111229,0.064885,0.090733,0.070279
-0.443548,1.173817,-9.967569,0.094979,0.113902,0.072676
-0.207109,1.235471,-9.992710,0.019877,0.112305,0.059094
-0.209503,1.111565,-10.177073,-0.084521,0.157845,0.084128
-0.194539,1.066073,-9.962182,-0.127398,0.214571,0.054034
0.023943,1.257020,-9.533000,-0.177200,0.282749,0.036190
0.146054,1.209732,-8.946390,-0.198239,0.315241,0.036989
0.165208,1.188782,-8.195171,-0.212887,0.316572,0.036190
0.049084,1.301315,-6.914807,-0.243514,0.387147,0.054833
-0.280734,1.444376,-6.384464,-0.205963,0.395936,0.023141
-0.413619,1.741272,-6.041477,-0.180396,0.447069,-0.002959
-0.785338,1.499445,-5.950493,-0.124469,0.448667,0.101705
-1.531170,1.345011,-5.897818,-0.183059,0.465978,0.283335
-1.707153,2.280593,-7.166810,-0.357499,0.467576,0.227674
-0.914033,2.151300,-8.012006,-0.213420,0.359716,0.317691
-0.712311,1.783771,-8.487878,-0.199038,0.021756,0.361367
-1.817890,3.447826,-8.578263,-0.205963,-0.324194,0.329941
-2.699001,4.199045,-10.767274,-0.008087,-0.467474,0.195982
-0.906252,3.410115,-10.812766,0.644131,-0.382252,-0.025330
-0.249608,3.647154,-11.290434,0.378344,-0.453093,0.013287
-0.917026,4.906568,-12.096722,0.188457,-0.635789,0.105700
-1.823876,5.606309,-12.885652,0.283800,-0.690917,0.103836
-1.573669,5.398602,-12.956285,0.616434,-0.583856,0.019678
-0.313656,3.743525,-12.118271,0.740273,-0.393437,0.218087
-0.272953,4.829351,-11.261103,0.581280,-0.488780,0.280140
-1.202549,5.077163,-11.624441,0.520292,-0.501830,0.469227
-1.418637,4.376824,-11.359869,0.517629,-0.312210,0.581348
-0.901463,4.023661,-11.566380,0.485937,-0.121525,0.598658
0.098766,4.325944,-11.563386,0.256635,-0.170794,0.792007
-1.067270,4.380415,-12.054821,0.168750,-0.238972,0.994144
-0.772768,3.748912,-13.308249,0.194849,-0.137770,1.020243
0.221475,2.819915,-13.927781,0.286463,-0.110339,0.912650
0.849985,2.108202,-14.649071,0.244385,-0.185441,0.863381
-0.716501,0.822450,-17.182863,-0.140182,-0.122057,0.890279
-0.131688,0.597982,-17.724579,-0.308230,0.241470,0.810649
