1.530571,0.898470,-9.915493,-0.001152,0.031057,0.020665
1.482086,0.903259,-9.951408,-0.030847,-0.000369,0.051425
1.276175,0.899667,-10.088483,-0.034176,-0.005695,0.052757
1.407862,0.912237,-10.152531,-0.011272,0.035185,0.022263
1.562296,0.823049,-10.215981,-0.010473,0.021469,0.006683
1.484481,0.753613,-10.335099,-0.001551,0.036117,0.082185
1.404869,0.767381,-10.342881,-0.015666,0.025331,0.092172
1.492262,0.906850,-10.409921,0.006172,0.026529,0.057018
1.578458,0.632101,-10.435062,-0.069729,-0.110759,-0.102641
1.359377,0.575835,-10.546398,-0.097560,-0.115153,-0.102907
1.345011,0.843401,-10.693050,-0.103552,-0.076270,-0.071615
1.929825,1.003222,-11.294025,0.049715,0.112817,-0.029536
1.607788,1.197162,-10.954630,0.183009,0.123337,0.071399
1.737680,1.173817,-10.849879,0.250654,0.184058,0.082984
1.957958,1.030158,-10.692452,0.296994,0.239586,0.061812
1.859192,0.853576,-10.061547,0.388341,0.262090,0.175264
1.840038,0.761993,-9.866410,0.405919,0.267416,0.187648
1.727505,0.592595,-9.513846,0.422430,0.245578,0.184985
1.605993,0.241228,-9.150507,0.398994,0.162486,0.147034
1.464129,0.181370,-9.112796,0.368367,0.151034,0.148232
1.495255,0.105949,-8.882343,0.355451,0.190050,0.174598
1.132515,-0.103554,-8.292142,0.342934,0.281398,0.241578
0.946955,-0.128096,-8.001831,0.297127,0.229465,0.191376
0.963715,-0.214891,-7.694758,0.222957,0.144909,0.102425
0.853576,-0.272354,-7.352369,0.144259,0.037715,0.021597
0.590201,-0.035915,-6.411400,0.082473,-0.162558,-0.136730
0.811077,0.012570,-6.279114,-0.107414,-0.113821,-0.205574
0.934983,-0.023943,-6.611326,-0.236046,0.076065,-0.158302
-0.280136,0.161617,-6.508370,-0.092899,0.103762,0.031984
-1.182197,0.766184,-6.185137,0.003908,-0.101571,-0.037659
-1.650886,0.908646,-5.501557,0.000047,-0.255237,-0.202245
-1.358779,1.144487,-6.009154,-0.353227,0.002960,-0.453118
-1.497051,1.989084,-5.987006,-0.332854,-0.042581,-0.398656
-2.048943,2.882167,-5.523705,-0.447638,-0.089453,-0.382943
-2.488301,3.266456,-6.498195,-0.555364,0.162752,-0.427419
-3.377792,3.430467,-6.611326,-0.377595,-0.022607,-0.434210
-4.496540,5.125648,-7.120718,-0.305423,-0.388930,-0.473226
-4.337916,6.291684,-8.416049,-0.736195,-0.767238,-0.801598
-5.495572,5.821199,-11.635815,-1.425033,-1.015714,-1.466866
-6.075596,6.900441,-12.628262,-1.309316,-1.223577,-1.595765
-6.102532,7.574443,-13.186140,-1.288810,-1.396419,-2.009360
-5.266913,9.014031,-17.430677,-2.138771,-1.414928,-2.966248
-4.741958,9.349835,-18.800828,-2.236643,-1.164987,-3.310467
-2.642136,9.664688,-19.613700,-1.975649,-0.653918,-3.634180
0.825443,9.753278,-19.613700,-1.364045,-0.313162,-4.218220
0.114928,9.129557,-19.613700,-0.757901,0.114548,-4.001302
0.417211,8.469921,-19.183919,0.219628,0.818432,-3.716739
5.672751,7.458318,-16.360414,1.240566,1.141745,-4.234066
6.491610,6.462280,-14.537137,1.473729,1.041742,-3.958424
5.754158,5.313603,-13.520148,1.685986,0.751586,-3.140954
4.293621,3.760285,-11.455043,1.375590,-0.573224,-2.171283
3.598070,3.522050,-12.005738,1.124717,-0.571626,-1.786317
2.116582,3.255083,-11.027657,1.450426,-0.582545,-1.317860
1.112762,3.071917,-9.032587,1.783060,-0.473753,-1.083898
1.733490,2.503864,-6.847766,1.888390,0.257962,-0.991351
2.016021,1.925635,-5.813418,1.676532,0.320014,-0.864450
1.569479,1.611380,-4.465414,1.497698,0.233194,-0.573628
0.928399,1.245048,-3.027622,1.178780,0.329069,-0.206905
0.827239,1.030756,-2.375169,0.861193,0.365422,-0.173083
1.298921,1.022975,-1.767011,0.533885,0.489527,-0.218890
2.748085,0.435168,-2.006443,-0.230054,0.624551,-0.213830
3.037200,0.685974,-2.575095,-0.760963,0.465026,-0.013557
3.805778,1.233077,-3.566345,-1.200392,0.360894,0.122266
3.956021,1.901093,-6.529919,-1.746348,0.229465,0.677411
3.333497,2.511646,-7.729475,-1.791755,0.237988,0.886073
4.324747,3.511874,-8.684811,-1.822649,0.341054,0.843328
5.839157,3.512473,-9.026002,-1.811996,0.597254,0.872756
5.787080,4.565377,-10.907940,-1.796416,0.775555,2.069866
5.360891,5.253146,-12.744985,-2.210677,0.354769,2.333523
