-0.352564,0.281333,-0.452494
-0.322635,0.257390,-0.461473
-0.337600,0.275946,-0.460276
-0.347776,0.230454,-0.461473
-0.149047,0.295699,-0.448902
-0.296896,0.285523,-0.467459
-0.329220,0.267566,-0.443515
-0.374113,0.330417,-0.450698
-0.385486,0.296298,-0.436332
-0.343585,0.195137,-0.427952
-0.360944,0.238834,-0.445910
-0.345381,0.310065,-0.456085
-0.363937,0.248411,-0.425558
-0.386683,0.096970,-0.465064
-0.339994,0.171194,-0.445311
-0.422000,0.266369,-0.454289
-0.369324,0.336402,-0.436332
-0.368726,0.307671,-0.432741
-0.340593,0.155032,-0.435734
-0.377106,0.224468,-0.456085
-0.346578,0.316051,-0.418375
-0.443548,0.104153,-0.427952
-0.344184,0.325628,-0.497388
-0.392669,0.371120,-0.441719
-0.427985,0.099963,-0.460874
-0.344783,0.274749,-0.477036
-0.314854,0.365134,-0.445910
-0.312459,0.208905,-0.427354
-0.311262,0.209503,-0.480028
-0.321438,0.286720,-0.447705
-0.375909,0.260981,-0.442917
-0.387880,0.319044,-0.484219
-0.356156,0.326825,-0.471648
-0.402246,0.160420,-0.438128
-0.393866,0.181370,-0.436332
-0.416612,0.253200,-0.450100
-0.674002,0.371120,-0.386650
-0.545307,0.706924,-0.427952
-0.240031,0.527350,-0.324398
-0.335804,0.408831,-0.840374
-0.713508,-0.123906,-0.351933
-0.559673,-0.595588,-0.429150
0.824246,-0.002993,-0.579393
0.636291,0.494428,-0.299257
0.046689,0.483653,-0.542880
-0.729072,0.177180,-0.474642
-1.085227,0.169997,-0.418973
-0.509392,0.389676,-0.639850
-0.307072,0.424394,-0.538690
-0.478865,0.250207,-0.484219
-0.305276,0.381895,-0.360911
-0.671009,0.638686,-0.520732
0.076020,0.328621,-0.301652
0.468689,0.514181,-0.395629
-1.448566,0.468090,-0.580590
-0.929596,-0.346578,-0.533901
0.420802,-0.151441,-0.554852
-0.680587,0.386683,-0.317813
-1.008010,0.058062,-0.071198
-0.827837,0.559673,-0.344749
0.109540,0.518970,-0.563830
-0.211898,0.351966,-0.434537
-0.083801,0.166406,-0.466261
-0.227461,0.292108,-0.452494
-0.471682,0.382493,-0.437530
-0.362141,0.074823,-0.654815
-0.328022,0.331015,-0.483022
0.137674,0.076618,-0.480627
-0.072428,-0.052077,-0.251370
-0.483055,-0.155032,-0.504570
-0.341191,0.277742,-0.509957
0.275347,0.065844,-0.503373
-0.467492,0.043098,-0.339362
-0.458513,0.276544,-0.610519
-0.420802,0.211898,-0.293271
-0.156230,0.439957,-0.547668
-0.313656,0.199327,-0.429748
-1.047517,0.469886,-0.412988
-0.112533,0.372317,-0.548865
0.706325,0.359149,-0.623090
-0.411225,0.826640,-0.602737
-1.724512,-0.478865,-0.327989
1.142691,0.668615,-0.407600
-0.542913,0.167004,-0.469852
-0.533934,0.244221,-0.454888
-0.142462,0.501012,-0.445910
0.220278,1.125332,-0.245385
-2.063907,-0.876921,-0.540485
0.614144,-0.108343,-0.562633
0.483653,0.779352,-0.500380
0.478266,0.244221,-0.412389
-0.932589,0.049682,-0.324398
-0.974490,0.523160,-0.528514
-0.459710,0.674002,-0.394431
0.255594,0.553089,-0.486613
0.851781,0.053872,-0.394431
-0.911040,0.331614,-0.482423
-0.835020,-0.105350,-0.371087
-0.466893,0.410626,-0.431543
-0.232848,0.308269,-0.518338
-0.036513,0.322037,-0.471648
0.694354,0.174187,-0.424360
-1.454552,0.659038,-0.096338
-0.937976,-0.612348,-0.514747
0.438161,-0.195736,-0.279504
-1.573071,0.510590,-0.441121
0.851781,1.027165,-0.519535
1.456347,0.342987,-0.329784
-2.448196,0.196933,-0.422565
0.990651,-0.420204,-0.441719
-0.175983,0.419605,-0.612315
-1.145684,0.219679,-0.405206
-0.570448,0.898470,-0.475240
2.411084,0.283129,-0.477634
-2.377563,-0.109540,-0.706292
1.329448,-0.526751,-0.541682
-0.204116,0.283727,-0.438726
-0.236439,0.194539,-0.447106
-0.333410,0.240031,-0.444114
-0.220876,0.288516,-0.410593
-0.299290,-0.009577,-0.458480
-0.505801,0.252601,-0.479430
-0.406436,0.278939,-0.445910
-0.385486,0.262178,-0.483620
-0.287319,0.193940,-0.457881
-0.326227,0.222074,-0.441719
-0.450731,0.231052,-0.464465
-0.313656,0.253798,-0.460874
-0.341191,0.191546,-0.443515
-0.347776,0.209503,-0.456085
-0.376507,0.259784,-0.457283
-0.348374,0.263376,-0.470451
-0.311861,0.264573,-0.447106
-0.365733,0.211898,-0.461473
-0.383092,0.241827,-0.463268
-0.380697,0.241827,-0.468656
-0.364536,0.229257,-0.444713
-0.367529,0.205313,-0.424959
-0.355557,0.265171,-0.449501
-0.328022,0.226264,-0.456085
-0.332811,0.224468,-0.468057
-0.347776,0.238834,-0.441719
-0.320241,0.199327,-0.465064
