0,87844.00,-8.307106,-1.771800,5.339941,-0.108660,0.043501,-0.060640,45.403389,2.322297,-54.400314
0,87867.00,-8.502243,-1.223499,5.175929,-0.216253,0.006749,-0.067031,45.403389,2.322297,-54.400314
0,87890.00,-8.508828,-1.068467,5.142409,-0.178170,0.027522,-0.097658,45.403389,2.322297,-54.400314
0,87913.00,-8.435203,-1.160050,5.211844,-0.102268,0.048028,-0.142666,45.403389,2.322297,-54.400314
0,87936.00,-8.507032,-1.209134,5.260329,-0.040482,0.055751,-0.169831,45.403389,2.322297,-54.400314
0,87959.00,-8.328056,-1.328850,5.398003,0.003195,0.073861,-0.180750,47.361965,3.930041,-54.915142
0,87982.00,-8.128729,-1.749652,5.594936,0.013048,0.060545,-0.157580,47.361965,3.930041,-54.915142
0,88005.00,-8.123940,-1.849615,5.788278,-0.047673,0.014206,-0.109110,47.361965,3.930041,-54.915142
0,88028.00,-7.494233,-1.503037,5.748173,-0.154201,-0.022014,-0.043329,47.361965,3.930041,-54.915142
0,88051.00,-7.221879,-1.434798,5.650005,-0.165652,-0.098182,-0.031078,47.361965,3.930041,-54.915142
0,88074.00,-7.155437,-1.338427,5.626062,-0.165386,-0.190861,-0.013501,46.649754,4.644593,-54.571922
0,88097.00,-7.178781,-1.418038,5.742187,-0.139553,-0.246522,0.021387,46.649754,4.644593,-54.571922
0,88120.00,-7.099170,-1.357581,5.905001,-0.109459,-0.263034,0.066928,46.649754,4.644593,-54.571922
0,88143.00,-7.122514,-1.430010,6.209080,-0.069245,-0.283274,0.110870,46.649754,4.644593,-54.571922
0,88166.00,-7.027939,-1.673034,6.804668,-0.025302,-0.298987,0.156944,46.649754,4.644593,-54.571922
0,88189.00,-6.420379,-1.464728,7.861163,0.102266,-0.459844,0.160672,46.649754,4.644593,-54.571922
0,88212.00,-6.246790,-1.703561,8.609988,0.271645,-0.578090,0.179847,44.869228,3.215488,-56.974461
